src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.1
pm 0.7
tour_size 5
best	 worst	 average
20913.27859745058	21611.143219770496	21070.55360084039	 
20901.294363339268	21707.08247081876	21077.098975192916	 
20890.985590694432	21761.400497186132	21082.872806386018	 
20888.26455914522	21642.218013888483	21019.467715610135	 
20873.03086956472	21656.04785497925	21035.052355821095	 
20861.180676392865	21838.248896050685	21055.461510800236	 
20861.180676392865	21708.106452899836	21017.720956722358	 
20831.32684632105	21709.38617330928	21036.753589527365	 
20829.893101845297	21545.700074048716	20988.872979184453	 
20819.00340036336	21954.13841635371	20989.471656637954	 
20819.00340036336	21715.741676328897	20993.673736941197	 
20809.433203936354	21675.102936371808	20968.215916742753	 
20793.143233101833	21595.089099977024	20960.59249571298	 
20776.72754400629	21559.23895477531	20942.72291507247	 
20769.290794237164	21581.485139551838	20922.844438464992	 
20709.923657727533	21848.042036130475	20931.565585611967	 
20698.185621745153	21353.461669394423	20852.58918029981	 
20695.620150531566	21519.86811277079	20862.133152617713	 
20652.841831157868	21524.664626706977	20857.12774173804	 
20644.498201419814	21359.3811394868	20827.379925208643	 
20643.477320282695	21358.214554148155	20816.46979404256	 
20597.294712298743	21639.206785956947	20817.078968774244	 
20597.20473617884	21353.305175715013	20787.663936810968	 
20587.77042012342	21421.827901726752	20739.989419802667	 
20587.487442251655	21363.496533197747	20759.091774301956	 
20581.14759259453	21381.942827988907	20734.083042809485	 
20566.648854751915	21366.396984991075	20716.50856744151	 
20559.20748115414	21263.292843515952	20722.03844868701	 
20547.453556322034	21590.03361808788	20735.503448017793	 
20547.30674336639	21288.0699127274	20710.998088168653	 
20540.189011137518	21266.54866516549	20674.98166572829	 
20540.189011137518	21235.75833157375	20702.746608423888	 
20528.79725035318	21318.991575207634	20684.317952373018	 
20501.867393522072	21330.67928064718	20671.62120052467	 
20499.871500091896	21519.09734592364	20684.253638000515	 
20485.962592901633	21378.701874884297	20649.92808512291	 
20470.076394480555	21058.514216876552	20620.240924978836	 
20460.30881739074	21220.048279478204	20596.727365451676	 
20394.062549668783	21246.734740269323	20590.38555178875	 
20380.195191223767	21176.577587924043	20514.95210141351	 
20377.91825997295	21034.09637102835	20502.756312333826	 
20366.682819486286	21134.181989517838	20542.17728911106	 
20361.32800846898	21103.70774083117	20520.63444486584	 
20326.844888099924	21331.63723496247	20523.44803478009	 
20320.525159927765	21107.44445709878	20488.61845629304	 
20320.36484058725	21236.242388157265	20489.375717128216	 
20311.57149425586	21321.011659098458	20489.80779107284	 
20233.293252567677	21212.23818059138	20469.255388688794	 
20232.74512890536	20975.14940233761	20398.006706512744	 
20217.62922844395	20964.434687195146	20404.378078762606	 
20202.769965964315	21182.49147508852	20397.76520651243	 
20194.353703363802	20929.670277819914	20362.91367610986	 
20179.428079654037	21016.270257000204	20344.785758585444	 
20171.842340041218	21005.823133767775	20332.453346759703	 
20062.17087653437	20881.795001388276	20331.75219325996	 
20055.254850331195	20800.921025410902	20247.70292459814	 
20054.514526777068	20847.287003048605	20216.68827845241	 
20046.24365428636	20965.65002218418	20191.85343399639	 
20041.90713276475	20741.236432008434	20234.594596820207	 
20040.680182411223	20981.92292361338	20244.831277139438	 
20020.18176163722	20792.035900461466	20175.322504758497	 
20010.92711253865	20834.44449011002	20169.872299949817	 
20001.145774776516	20939.475873206306	20169.373700512322	 
20001.145774776516	20959.25872834668	20152.594084360368	 
19996.090793315758	20908.04897824722	20174.340157684783	 
19989.32103120236	20754.562317681346	20160.346835940272	 
19986.30323077151	20799.604920745616	20174.262382476743	 
19979.92149027872	20886.898615517053	20160.574720620443	 
19942.270558453412	20791.153727314428	20151.256493458688	 
19940.896492561245	20745.318885163826	20094.341903945908	 
19916.7729634929	20612.41518703239	20069.023015790262	 
19912.902626331685	20544.871990638596	20041.28501381758	 
19895.35636398173	20559.98538309933	20064.508653331497	 
19888.969912249166	20652.682146153245	20050.853415295725	 
19876.569104044618	20628.50294491675	20040.64831135864	 
19842.007513048135	20786.305963179824	20112.277300350946	 
19834.36399204246	20659.284676198447	20022.186086118392	 
19795.06470729068	20584.599263014738	20010.063268909522	 
19785.076728730906	20507.43559948982	19996.550846723334	 
19778.540421407255	20605.787175778005	19971.47534461068	 
19776.722344299797	20622.89002250242	19934.020086633653	 
19764.74889663829	20635.823149541236	19917.025002298215	 
19764.579889011435	20651.85699990163	19936.656505729978	 
19755.522542583614	20568.23090609306	19972.532704051886	 
19739.179767250378	20410.928336823363	19924.310469412874	 
19736.623019944793	20653.175800180714	19913.439713809315	 
19702.258572108065	20538.399010928577	19895.76534028671	 
19687.705744693554	20560.850057932297	19868.760066050738	 
19681.22647291036	20476.48552080795	19829.07208849261	 
19681.22647291036	20422.055217074125	19816.73632406503	 
19681.22647291036	20490.82295016816	19823.61430725316	 
19671.77345853417	20356.41044669737	19806.421360811415	 
19657.306634278368	20371.156484319767	19823.88740618305	 
19653.19187133777	20466.873264693026	19797.485390439866	 
19586.675941646496	20382.553232801434	19819.9923158466	 
19586.675941646496	20426.55765868037	19755.66099023976	 
19577.392715358263	20409.578046365103	19744.676355286036	 
19573.570488279893	20232.541816479643	19727.595402651397	 
19570.8130422947	20355.62898713082	19741.159541686666	 
19563.24042355956	20529.398600424967	19758.464998119125	 
19545.637880437796	20223.409563835987	19731.341239992766	 
19545.637880437796	20477.53461632469	19701.060106250963	 
19542.42438997049	20458.427161947373	19701.745879197046	 
19533.748194046224	20380.05425093644	19695.387237488198	 
19511.231933844676	20291.480059456444	19721.939614706385	 
19499.37983606189	20585.607409969394	19715.770232503273	 
19499.37983606189	20304.174453586867	19639.937852449435	 
19495.03571703543	20318.64791244112	19682.38844639716	 
19470.104204826075	20181.380899858552	19667.47037156887	 
19470.104204826075	20326.282438638344	19633.99509530654	 
19462.208926002666	20230.560703908337	19623.889994089393	 
19444.90473447896	20133.931036146132	19618.147939911567	 
19444.90473447896	20231.607691167137	19591.528972263182	 
19437.535318539984	20151.04572440158	19587.52527268212	 
19437.535318539984	20333.789144544906	19572.908222658712	 
19399.82191823258	20241.27911088551	19604.99203383025	 
19388.960135442914	20204.536772479496	19587.726242572535	 
19371.55817209662	20147.583315117918	19576.07222736614	 
19365.360353678985	20209.63968170167	19530.145194898883	 
19365.360353678985	20414.094309691274	19548.31403698577	 
19359.004222555235	20239.281607577752	19524.661100349134	 
19355.67496080329	20187.502724694077	19520.667888365508	 
19333.316306532255	20276.29392293643	19519.177687233798	 
19333.316306532255	20171.305794538108	19463.150088566705	 
19325.528557874433	20195.94765871924	19499.79037156896	 
19325.528557874433	20222.759709622427	19474.424109012034	 
19318.862432958507	20184.918841838044	19476.06200982511	 
19312.930835515792	20311.779206631323	19496.367881461072	 
19304.6976051831	20185.85248460136	19461.949718748565	 
19219.98813362376	20250.50839848791	19471.581794330206	 
19219.98813362376	20141.58576810285	19384.02522410497	 
19209.742330880457	20102.479528702686	19406.376186903213	 
19180.85382155241	19951.950824269683	19376.206345672465	 
19177.084920926318	19961.947859522686	19343.860766166566	 
19173.452246154055	20090.34954799912	19353.04610071738	 
19171.342234023927	19926.579689423823	19330.854479313268	 
19165.47657783056	20083.34895881798	19332.982175767564	 
19164.291764541667	20147.2515665134	19347.758852238843	 
19150.147251228645	20006.59351862281	19340.245463913594	 
19150.147251228645	20028.557380151055	19306.351835703234	 
19150.023496970185	19883.23752260615	19303.118696078884	 
19150.023496970185	19983.75556717283	19304.070772897423	 
19150.023496970185	20118.644475207995	19295.09910475042	 
19130.81475273602	20047.837859512725	19321.486668059122	 
19107.981803374856	19841.256612849244	19317.388333289964	 
19098.474201892324	19952.856856822447	19286.67620792652	 
19080.051590228955	19974.025049752458	19235.89878227703	 
19073.979982477802	19803.5129563488	19223.83135638379	 
19073.979982477802	20120.283660048714	19260.460209849836	 
19051.88833901801	19814.0595915453	19233.569293676162	 
19047.649532406103	19811.720701366205	19229.81599330109	 
19037.41649771775	20080.766584994642	19225.743788773023	 
19025.279396638845	19812.599677273876	19165.550913369912	 
19013.106556723214	19822.021631180567	19159.741078968553	 
19009.482760158025	19779.124125658174	19194.629796888243	 
18949.44634910681	20012.50651999009	19159.905198469587	 
18949.44634910681	20057.678626070774	19145.29860291262	 
18949.44634910681	19635.936350917083	19116.7144503481	 
18945.703074128385	19933.913899179846	19088.440571821728	 
18921.4245136488	19956.65701882466	19156.198874958485	 
18915.70021063376	19727.576068343213	19073.92639608972	 
18912.463334706204	19816.295595379303	19109.621157797043	 
18904.813284467054	19772.407628755358	19072.065205982963	 
18896.690402438107	19682.170288939233	19066.379374350625	 
18883.500377638626	19794.04823294148	19062.350606324133	 
18868.220674572338	19742.298681810564	19082.06681816409	 
18863.59360537006	19768.816059317887	19045.02101976958	 
18859.571954247243	19623.00291093924	19004.095231656538	 
18829.138746126904	19723.457660661148	19040.226906538523	 
18829.138746126904	19716.482558236945	18990.94706551257	 
18829.138746126904	19747.83556628314	19007.114492818844	 
18823.828508600993	19579.180785489225	18974.581075708284	 
18820.935553347685	19589.741990246992	19004.208185856798	 
18820.33411154995	19661.848826589714	18997.653204886432	 
18816.037602715332	19755.80488143651	18975.265460951094	 
18789.322861773846	19596.327223130877	18978.052669366883	 
18784.07645048558	19808.096224705743	18978.9338035493	 
18762.834458901332	19656.720723640774	18915.782306813497	 
18762.834458901332	19518.56797814752	18932.106900316066	 
18759.352796486935	19501.968537305245	18905.993727139914	 
18759.352796486935	19523.282954511404	18916.719209953328	 
18759.352796486935	19556.17377172385	18922.253847297838	 
18756.633276807752	19519.72490895978	18908.854453574862	 
18754.15951628001	19628.45606335764	18933.8593363035	 
18744.235783383017	19774.11307626418	18907.719506686542	 
18743.631211432705	19521.015128343126	18886.24298269852	 
18720.18474363724	19394.205906427913	18888.39578900891	 
18704.775161949674	19226.57301088004	18881.33914484513	 
18692.792153832008	19584.69144595751	18861.22485721697	 
18692.792153832008	19427.730922116873	18811.59880921255	 
18692.792153832008	19543.042015495506	18864.707344952843	 
18685.7591907841	19703.540613044006	18870.884012390485	 
18683.283016281068	19620.677895076562	18861.840470574443	 
18683.283016281068	19601.833470607122	18877.351521007826	 
18677.308446873565	19254.48021773366	18828.49228420873	 
18676.108152487177	19619.08050647518	18858.495849562976	 
18676.108152487177	19489.773809608665	18861.253914413315	 
18676.108152487177	19400.716728112904	18854.02251917862	 
18676.108152487177	19795.15213555387	18869.60480410305	 
18666.35112916656	19476.839299534047	18848.263541831773	 
18666.015397237083	19594.936139028247	18858.96232039504	 
18666.015397237083	19458.700334728943	18823.56828253345	 
18641.92751895612	19734.059271729857	18858.31794563305	 
18632.753423154907	19606.534725235124	18805.130892067813	 
18632.753423154907	19563.55815219678	18842.459716686062	 
18632.753423154907	19721.96713399409	18845.39831879634	 
18612.95317554584	19256.999306098285	18791.498285979214	 
18609.02962866202	19354.47473772094	18757.252027031212	 
18586.59397094588	19403.618131547704	18788.560377918628	 
18583.872506501662	19568.383338931006	18766.36904463549	 
18581.10100520033	19397.004095575336	18747.172951992772	 
18578.78200607002	19319.56239860767	18746.5169723978	 
18575.39602920902	19345.163062658063	18746.111685395477	 
18575.39602920902	19682.6858333557	18753.237610532426	 
18561.534895650286	19520.08635034607	18732.79681024114	 
18560.832753706025	19445.63886344297	18718.15705979065	 
18556.026890820947	19479.296379142645	18738.10149877805	 
18556.026890820947	19372.483019110885	18740.618791994657	 
18530.838762099804	19554.734748223043	18724.816040826416	 
18530.531860751194	19292.860641427953	18692.655678616065	 
18530.531860751194	19460.095497257553	18727.536019018036	 
18486.522477845334	19674.663500325347	18721.21704562836	 
18440.241355139053	19510.233828639608	18696.36769906056	 
18440.241355139053	19420.839215575597	18609.853967216608	 
18439.846534610897	19319.39903799995	18580.4617825324	 
18438.592119158497	19361.279961254284	18600.9017766489	 
18438.592119158497	19118.250951269616	18617.25928662918	 
18432.064014867323	18910.63373497563	18567.385861012375	 
18430.886468554498	19282.91560841968	18568.487792159005	 
18428.8451678841	19406.751881924316	18634.3833374621	 
18415.662547168387	19409.44302832065	18607.081695291825	 
18414.03307245538	19222.165495504687	18581.508166238957	 
18375.524881270765	19167.997221268055	18576.399851281236	 
18372.824802441537	19118.534222605656	18558.736554483	 
18360.58250476747	19093.038956122487	18547.889488959463	 
18351.414406431442	19295.94109373773	18510.0700223846	 
18351.414406431442	19170.92423464244	18523.233696627227	 
18341.041151079775	19241.639308562993	18540.51442865323	 
18328.398740584213	19077.331324927767	18496.559237739675	 
18322.340900408042	19103.273167811763	18497.33000529329	 
18320.847401120795	19163.070413558715	18466.92612315236	 
18320.847401120795	18980.218654942517	18473.340955627136	 
18302.325231793962	19038.29692903447	18477.324203490196	 
18287.967840986756	19000.53739732562	18441.20325514137	 
18278.99501352159	19213.24402930018	18466.74100887515	 
18278.99501352159	18898.497560943706	18448.485387276196	 
18273.825310383287	19114.78730896854	18429.3775205263	 
18272.841603230256	19107.101635369916	18454.615367212027	 
18270.909789117977	19341.83891791964	18470.054276376104	 
18269.972145044907	19307.923423546214	18453.7556634653	 
18253.66713184508	19163.747797934822	18431.125458141403	 
18243.092136730713	19483.774240780433	18458.25342483212	 
18240.40999398226	19017.272733119535	18386.825115297324	 
18230.585319132784	19173.17353321591	18415.575654083266	 
18230.585319132784	19156.15062414713	18410.987094233504	 
18218.769012844718	19056.89196674511	18449.813015413285	 
18195.383650145388	19091.30966475213	18394.486095237567	 
18191.98124303334	19110.68282611611	18381.138277204464	 
18172.471483737012	19066.65967240809	18358.338923656924	 
18172.471483737012	18990.406465308213	18352.372561277032	 
18165.535994060847	18952.312067408133	18326.194797394943	 
18137.865611288504	18869.513500830762	18348.948656501	 
18129.442551910193	19119.65497927363	18322.87383216935	 
18119.872167757105	18890.48195401416	18286.869834744157	 
18117.339255162984	18929.255936144775	18280.108266804848	 
18114.26834598356	18937.080681268806	18310.21050854316	 
18112.370146799323	19031.851470607362	18273.66792309366	 
18111.19483736612	18988.753575046052	18296.2644743151	 
18090.239376430534	18972.232373742274	18295.480117619576	 
18082.284018724986	18784.520702958212	18244.109271251535	 
18072.50026435964	18783.375813028073	18247.89359593029	 
18059.10264862428	18738.220715063297	18195.653664096895	 
18048.296403093693	18812.586204890915	18259.24637644639	 
18027.365441990678	18740.322124478822	18199.06662050119	 
18027.365441990678	18773.458929413522	18210.538510404218	 
18027.365441990678	18869.835275257945	18216.11569375044	 
18027.365441990678	18815.79412256996	18170.1248216504	 
18019.57397154424	19003.2308553605	18183.183740168457	 
18015.17214515711	18837.190595658925	18208.27934625213	 
17996.530999160783	18717.46226329163	18209.768190414048	 
17984.07939100419	18883.41376086826	18175.667264964766	 
17980.42498795055	18971.02357351687	18175.79833715841	 
17979.37114813914	18662.66440587933	18143.13904194951	 
17971.02901010341	18905.587799042954	18140.19673408924	 
17959.82955559713	18889.492635540028	18141.947259545188	 
17934.20247997232	19178.28453880155	18178.77013029161	 
17929.57952320175	18870.794173069982	18124.7327275045	 
17929.57952320175	18590.3879956236	18090.998279825737	 
17928.33637759411	18863.34606809795	18127.817573908636	 
17928.33637759411	18972.580867043995	18106.897664459415	 
17926.742321079764	18730.565650946257	18106.82334339576	 
17926.742321079764	18888.054549621927	18084.384294146956	 
17926.742321079764	18711.542009553537	18088.68617869633	 
17924.97071266512	18777.724508767333	18115.082260590716	 
17924.97071266512	18780.20271714434	18105.988500798925	 
17924.935451391266	18799.649142039867	18128.59722548086	 
17924.31330111367	18741.4696316204	18096.661587728424	 
17905.66742826357	18833.009468170174	18064.165947991674	 
17886.03256147392	18687.57464467145	18086.1592614709	 
17881.841361564955	18580.75814984164	18029.007999906604	 
17881.841361564955	18619.332195260373	18054.61032824549	 
17877.085810808745	18895.59916585796	18080.07192061277	 
17853.0506286441	18900.45060199112	18024.926250190096	 
17849.143492319006	18786.459268916	18044.288899574993	 
17830.94097590494	18551.014955874394	17985.806675399093	 
17828.08830596734	18700.598251729887	18011.636563644497	 
17828.08830596734	18738.257173700447	17971.959732412604	 
17824.640262098244	18741.30579943638	17988.04135865055	 
17823.804347648966	18637.200057742248	18001.736729096705	 
17823.804347648966	18644.667953944707	18013.29995505328	 
17816.69467157616	18685.07477825837	17965.020847791733	 
17814.817011058454	18866.299429629576	18031.24851848712	 
17812.285556796363	18513.081718564412	17945.605768087866	 
17810.749675411404	18518.937016388772	17982.655049843834	 
17810.749675411404	18572.380608681884	17986.26072878477	 
17810.170872168892	18522.90935096702	17949.65363798734	 
17804.47389794601	18661.113321767683	17972.288532149607	 
17797.836062700262	18532.715182274533	17983.31141014469	 
17797.836062700262	18621.292563560553	17976.26242799058	 
17781.10594973824	18588.98600550293	17975.377017717212	 
17777.028841201194	18550.501854831386	17946.61068259248	 
17773.211617849	18678.32858912748	17944.17185395819	 
17751.418152577717	18681.269583355723	17950.840017459643	 
17699.034960057277	18608.1086729415	17942.65653757544	 
17699.034960057277	18433.845339987332	17868.42642767302	 
17699.034960057277	18464.30405178893	17870.397517354268	 
17695.952692739946	18596.0664605569	17844.691909271944	 
17695.952692739946	18429.035141252927	17855.78026721453	 
17695.952692739946	18521.08284556563	17866.814588086807	 
17670.18203066031	18506.520252022463	17837.561706065273	 
17667.12709323322	18510.84935425139	17825.746885551423	 
17649.22831067791	18593.028766323663	17843.487332739525	 
17647.225987232083	18595.635988685295	17844.487795462144	 
17642.457944928366	18488.57935105732	17817.4841823192	 
17636.450435399525	18337.00368882649	17808.66087317096	 
17622.5451228745	18665.261883479117	17848.088801211656	 
17622.5451228745	18394.15720492443	17797.72600263191	 
17582.482973952207	18402.138351513997	17780.400951870055	 
17582.482973952207	18249.703406483746	17745.319131221604	 
17579.661559860422	18705.60272320634	17787.332985221405	 
17578.93266032941	18530.686999353846	17758.441237729425	 
17566.66757443581	18731.012917954773	17770.456833122797	 
17557.43334286176	18496.450079337585	17729.32955561964	 
17552.279048071556	18416.731460490086	17724.28791888798	 
17546.021943658554	18268.29736853124	17680.345879531327	 
17532.50901602485	18309.04646788446	17711.52290899067	 
17532.50901602485	18355.998454251145	17694.45498130386	 
17529.793846451772	18505.84064731678	17753.827917210627	 
17529.793846451772	18452.06087917665	17714.57994420995	 
17525.410094848557	18269.788984037143	17678.32157007386	 
17525.22606798867	18393.743507828858	17666.323595011407	 
17500.249563495814	18385.572506959597	17701.791761518587	 
17499.214748433507	18245.546806884	17686.674850359996	 
17497.860791348736	18505.18600723762	17629.995865576886	 
17493.484413000402	18428.007385985587	17673.396224198506	 
17472.36386158443	18338.089606381935	17628.950140019282	 
17468.253813249772	18448.245678579256	17657.320646173343	 
17466.897256648816	18445.20335982687	17626.211062558505	 
17466.897256648816	18316.78388192869	17642.13722785978	 
17461.252996352236	18445.869934624207	17623.264168303707	 
17437.94912205744	18052.06106105099	17615.632404285196	 
17427.037603735138	18291.30577100108	17593.779910204812	 
17427.037603735138	18480.88164449304	17614.36961006021	 
17427.037603735138	18572.91981510943	17621.415672074414	 
17424.05450275019	18361.509950470965	17622.36073957992	 
17418.543431278686	18152.204780987893	17593.67257843181	 
17415.253577179225	18233.83048008545	17595.44443097019	 
17407.635435384294	18283.816278047492	17567.06773605107	 
17402.498286693353	18223.298675621605	17578.623507734806	 
17388.40182861459	18252.457378646137	17567.19018621712	 
17386.94045931372	18218.65253081916	17542.859424866925	 
17378.69875096248	18009.282499793957	17509.29697719398	 
17378.69875096248	18490.648217765607	17547.49630600349	 
17371.353843385616	18187.960253441182	17537.09876593789	 
17369.283565991147	17961.424152042076	17511.709205160692	 
17364.910923928375	18198.043414167503	17553.335878057493	 
17364.910923928375	18313.716717119463	17567.160852218818	 
17353.022828851495	18180.461577416692	17508.3918395224	 
17336.848936590497	18283.639041764825	17512.224650266555	 
17322.365077945575	18242.17038386131	17528.388581719646	 
17321.6252293474	18265.11406001926	17503.44801298816	 
17272.493445091382	18121.128749900978	17474.795980099476	 
17272.493445091382	18024.65417194827	17469.455900696616	 
17260.735145689294	17985.797532430162	17410.23229619536	 
17260.735145689294	18191.91021545855	17459.489888006956	 
17260.735145689294	17928.65650885423	17411.353696553408	 
17260.735145689294	18059.98929109565	17429.992953622972	 
17237.737270172638	18192.408273721263	17455.06122156757	 
17237.606239042176	18183.808761229626	17382.876920314793	 
17235.267708715	18034.935765119186	17414.179725984974	 
17233.974203688074	18015.0329080268	17409.246537026524	 
17232.998532533056	17969.674905767155	17411.719111198712	 
17228.68492887797	18073.762137088535	17397.306406217092	 
17228.68492887797	18023.947613845197	17422.275212914934	 
17228.68492887797	18021.491993983964	17403.52245565159	 
17205.92244896619	18174.25931216596	17399.01146996702	 
17205.92244896619	18023.450622743094	17360.384614474136	 
17203.768784672822	18094.135967921844	17377.336958722422	 
17191.369805802206	18093.375953846484	17391.811601942176	 
17187.72254325639	17960.79941667498	17353.34303394888	 
17159.831990425773	17861.349992569158	17329.86390826665	 
17143.764023736	18013.674405071793	17326.616484630067	 
17143.764023736	17969.011287530375	17335.32946314716	 
17142.229565192873	18121.088438355833	17332.042588202814	 
17142.229565192873	17926.708241825716	17334.033866745434	 
17142.229565192873	17725.576635769063	17323.611862248454	 
17142.229565192873	18140.04861291244	17314.055834774088	 
17142.229565192873	17890.909647093806	17280.566720115945	 
17142.229565192873	18043.84526319443	17345.44176835273	 
17142.229565192873	17967.492448127443	17317.354570865224	 
17141.234922028078	17940.82039536676	17304.438308542	 
17141.234922028078	18062.280526670114	17310.646394581287	 
17141.234922028078	18118.768970380726	17324.056031471686	 
17141.111297205407	17986.773414970845	17306.596084937817	 
17139.720311778565	18065.082307412908	17305.29667571314	 
17136.218679184643	17960.86200306357	17312.208645191604	 
17134.830586725766	18237.81316818828	17316.334030375005	 
17131.382026101637	18013.606081441816	17298.996527366584	 
17100.771778629405	17938.92160796442	17313.578941839416	 
17089.6407206575	17966.515997135262	17276.23213376216	 
17084.50326213498	18029.669509240128	17267.175273276138	 
17084.50326213498	17905.48262605029	17246.61918233639	 
17084.50326213498	17954.84413316481	17256.569615802317	 
17084.50326213498	17911.411926123506	17242.084743498268	 
17080.674114010537	17968.45253903497	17265.05315794807	 
17080.674114010537	17854.135764180188	17269.77556666602	 
17080.674114010537	17833.04103090532	17225.18196694138	 
17062.73378865156	17956.841760379717	17222.43223109531	 
17062.73378865156	18097.909707033574	17234.759240362775	 
17061.133488204476	17809.661386868655	17233.55885947098	 
17052.44821054393	18058.403692190517	17205.610552729362	 
17052.44821054393	17921.42222168423	17178.88680183479	 
17052.44821054393	17945.60478303246	17226.529968119485	 
17008.303654906296	17947.49591274397	17255.054273696736	 
17008.303654906296	17723.706014939544	17155.497360797137	 
16999.524675611927	17660.13180115911	17155.133288679248	 
16999.524675611927	17780.14964491754	17193.284236350642	 
16996.15159389684	17812.712917634868	17189.65036902277	 
16992.56134483744	17721.06180096824	17161.079979930135	 
16992.56134483744	17932.335885589746	17157.45082803337	 
16989.76490294608	17658.637465579777	17137.293279416976	 
16974.14550079904	17950.267780783615	17155.83325442249	 
16972.080417331745	17771.252519318637	17116.820995538583	 
16971.675687023566	17775.41919167182	17152.074668042085	 
16967.919384076617	17956.426874849632	17197.39600696608	 
16908.051938481327	17742.09976627564	17139.020734156195	 
16906.84230098461	17824.400300880643	17112.87453293981	 
16884.961560498334	17749.140743719177	17063.28342894726	 
16883.461296465754	17726.1377641871	17074.13236846989	 
16866.22291639428	17661.961722162683	17038.396721777386	 
16866.22291639428	17744.652994951895	17039.534643183444	 
16866.22291639428	17652.22144330428	17031.667408732723	 
16825.08411160779	17635.91385032549	17030.91322260216	 
16824.841630787167	17723.863935185767	17016.72125612587	 
16818.399228642353	17522.003535048232	16982.648919249594	 
16818.399228642353	17571.161806446973	16971.71418973496	 
16808.11213568511	17645.51296672944	16964.21049727374	 
16801.778670757118	17720.97828283921	16998.051331882918	 
16785.712673241083	17767.185520412066	16986.156394703103	 
16779.15132923069	17587.811390376148	16941.45957222871	 
16779.15132923069	17735.191673379795	16943.352695975223	 
16777.94252903976	17652.951194468886	16949.894221819217	 
16776.24091538023	17593.954199751293	16961.1542020847	 
16772.685
