src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 666
gen 2000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
16217.77034011729	17398.686994900647	16400.588169652412	 
16214.993051761801	17267.40266712008	16391.682585012142	 
16185.012029856609	17229.158741820014	16387.552518128025	 
16180.103335986734	17212.926330898175	16377.127282340105	 
16176.76438666673	17104.300577265243	16346.032486620063	 
16168.922831412674	17083.493924651182	16341.373177626187	 
16154.406542596878	17189.95873205445	16348.16721768826	 
16138.203821009802	17221.35086790399	16317.573237140068	 
16134.533422705586	17287.612114348296	16321.745060916403	 
16121.97194179734	17201.55861550103	16324.602007054287	 
16112.06746397757	17270.69813786844	16291.62909467742	 
16107.130523564441	17113.078452212114	16284.751471916557	 
16099.059435172878	17167.47659824812	16289.300177301666	 
16088.983948698404	17057.409457700534	16279.794258504175	 
16080.96068569501	17047.06928923133	16273.455340084629	 
16071.958166596507	17087.912576508636	16262.849162508977	 
16062.352776820115	17158.178748521725	16248.164998863855	 
16053.904089615742	17021.675353635976	16250.570770188218	 
16039.107763762206	17111.66657642582	16229.15947912609	 
16024.221701391574	17153.155832209748	16212.96792536939	 
16018.553901203932	17179.667868320335	16212.698367320942	 
16006.696309999432	17094.20931607151	16201.165535265012	 
15997.972973033267	16990.33045116443	16188.220268396177	 
15996.890404254855	16951.737376941557	16182.950104820095	 
15970.39447084886	17000.720485745824	16180.575133860579	 
15963.998696123828	16939.2067958401	16136.998306538055	 
15960.998994325073	17100.696319070456	16145.48510650417	 
15952.431873965268	16989.802402819696	16128.628123186061	 
15945.099429520897	17081.58526484979	16124.044749847328	 
15935.570174347662	16978.868688163973	16140.386212753594	 
15925.803648869281	16996.033825673334	16109.01114388621	 
15915.30433859699	16885.853000039122	16109.271976628488	 
15900.778062614909	16938.866704454336	16074.384110563644	 
15883.452808335482	16936.17221619515	16079.582593712887	 
15873.563034787858	16880.483947518493	16065.500518689334	 
15866.483327490692	16817.022045956113	16054.646935208728	 
15865.72017498684	16795.26961837547	16059.03339957335	 
15854.003699133473	16787.52633487725	16045.56028763687	 
15846.308898533984	17014.53866692065	16036.413045170846	 
15829.147613041005	16937.005105588283	16034.944246860006	 
15825.089205821143	16973.688063761474	16018.744048987131	 
15817.107795265354	16842.16018656051	15992.72227927212	 
15808.469523161026	16855.3409665643	15998.265180418668	 
15797.896517382149	16890.029702580337	15978.916068358652	 
15789.792006899626	16727.077513250555	15979.522169851678	 
15779.853365571182	16796.519474634442	15981.465767329797	 
15776.717284947834	16909.881828123387	15961.463635917968	 
15759.908061338461	16837.06335963151	15965.569362833092	 
15759.744644350852	16677.934750685523	15949.37080763689	 
15751.947789952692	16854.488558743204	15936.614740961913	 
15738.8668776313	16830.867757567525	15923.927535200824	 
15735.140890587658	16802.41206389783	15921.802366295378	 
15727.552360028016	16789.580601862544	15904.225821418688	 
15719.998555427657	16866.405685936836	15911.872499584513	 
15712.53692348841	16912.342407273936	15890.631987654855	 
15701.321089569876	16731.07164678721	15898.062689979311	 
15696.60842628415	16647.47545341173	15878.503994236424	 
15688.660583554894	16649.772950975817	15872.99576918743	 
15677.895446695915	16829.515834968013	15881.823767311189	 
15670.411483377824	16706.82913109032	15851.735951507038	 
15666.245841365833	16733.956669644354	15850.754190031685	 
15658.170092139024	16643.12023037551	15849.966330154644	 
15654.270862757081	16604.874409663444	15838.098847361642	 
15649.047567331976	16739.71332136108	15834.806299163982	 
15646.303376061289	16656.75718994866	15825.467278412365	 
15641.96247721846	16557.03019524312	15811.04438243168	 
15613.938749053415	16556.62589328495	15817.764729411601	 
15589.714329890581	16697.472256879213	15789.112791645257	 
15582.236011952727	16667.320525294526	15776.255030676348	 
15566.525691119734	16761.63995910876	15774.803411687093	 
15562.882981599305	16615.813883504292	15761.269626185793	 
15556.182449246211	16604.256744217866	15750.588281003618	 
15552.541475201953	16567.70056603716	15725.728047569271	 
15533.735255460813	16648.482083496594	15735.878776642123	 
15533.735255460813	16551.279583685988	15710.865682903943	 
15532.905341914573	16468.459714011162	15704.908905444427	 
15518.022764155585	16547.358819355373	15706.322693026505	 
15503.607937324032	16482.358174861372	15699.779030926298	 
15497.591261550713	16466.30140031853	15675.872715490501	 
15489.486014472403	16530.66702076269	15669.325407634376	 
15479.90926299752	16565.433662651336	15678.904917252385	 
15460.192788953025	16461.342070813767	15655.292044000284	 
15453.614002726541	16598.08299269806	15635.174900126232	 
15444.372441345924	16645.957854572807	15630.421278600472	 
15422.281198871744	16658.676306564215	15622.391670269695	 
15413.436300664236	16428.45504813283	15608.55525732527	 
15406.208845851403	16510.13732950089	15603.370517550531	 
15400.296201033276	16469.422032821094	15598.312155525507	 
15385.30523607119	16572.72956787657	15562.33363386507	 
15370.427131248845	16470.747694675185	15564.544566255381	 
15365.568241273271	16490.224330941175	15556.35608806442	 
15347.752909886623	16466.23106960584	15536.418813386339	 
15337.53570715721	16522.278379602725	15519.876755399766	 
15335.722959252813	16333.89910503882	15511.47833541429	 
15323.173033557501	16306.756196720775	15516.126029013509	 
15317.013576648133	16375.866045770765	15506.260853561942	 
15313.367357870371	16281.809251680363	15490.351166876066	 
15307.111703025364	16308.357500222251	15487.665590281782	 
15302.987523981124	16306.98508872507	15500.057891512499	 
15297.883931646455	16582.602964648904	15504.903909006629	 
15280.022277435275	16353.094794232411	15472.319254397871	 
15273.781536373586	16286.196126696364	15457.574195858471	 
15271.339460399277	16448.49032586472	15457.225351591458	 
15248.908930842337	16306.751445364458	15462.849359127702	 
15248.127468458151	16279.703542334124	15439.217972590084	 
15238.458885390208	16298.637843555962	15421.321798550356	 
15238.458885390208	16386.286750406296	15430.7208240277	 
15230.291183737343	16336.576101274979	15418.426224370476	 
15228.632430314306	16422.635035583615	15406.707910992558	 
15224.964049152555	16307.204346740435	15413.088308841972	 
15220.134563671081	16244.10794902813	15410.187101208976	 
15205.312401217912	16379.637808134743	15403.49609514203	 
15200.180934864555	16329.151085443775	15378.390253784906	 
15195.797035329919	16279.174024266877	15394.380819103286	 
15189.98480720945	16257.19717752607	15373.545203823933	 
15157.247193670313	16315.599774476423	15370.548091529987	 
15092.251770538065	16153.42883981012	15343.201959398662	 
15086.155889946333	16163.634615872374	15252.863972506475	 
15075.403418521533	16139.380587148155	15268.807956591805	 
15069.113244734039	16083.018724961377	15270.137849016854	 
15068.711721293099	16150.094941975753	15261.599369387875	 
15063.524259557635	16107.462920941241	15256.55715279227	 
15060.042792753848	16081.266266903282	15237.039592995203	 
15059.2642316456	16024.425614453314	15248.773133554745	 
15041.29343201495	16189.971950300254	15252.495449970127	 
15038.955021457423	16187.800208386629	15228.306593325053	 
15027.67910473758	16126.74326036315	15231.698489206303	 
15011.450944814367	16037.944125620106	15206.746576418462	 
15001.641132515264	16062.283825461307	15181.712317947591	 
14992.244735997798	16112.769153218233	15176.222211681212	 
14986.488149259249	16109.044842689456	15170.718326322312	 
14982.609952789919	15931.437853516836	15175.377124897637	 
14966.351852766953	15928.695360073782	15153.204783077736	 
14962.440671097647	16061.717767505428	15144.88468036755	 
14957.362677761235	16113.41354349445	15154.557407951681	 
14950.281387949814	15966.19890843387	15119.442340503674	 
14945.115930941833	15911.729927303033	15129.673733926244	 
14937.761485536146	15998.340628143655	15128.819954387194	 
14934.389050547827	15939.2446561771	15124.978177218174	 
14928.387039700168	15976.272326798018	15117.83883895159	 
14921.800310581028	16116.568229399736	15123.26500894996	 
14907.531608701653	15997.747958759961	15093.54191486559	 
14901.684075942807	15804.148996305146	15088.812430173875	 
14893.183910878373	15928.79902471074	15089.285121644005	 
14889.657683463092	16017.893727489965	15085.480854548045	 
14883.81336178319	15974.267119896213	15060.62398578531	 
14878.817218931594	16029.553890520032	15058.624131367593	 
14872.63640650945	15947.793950858568	15064.4461523699	 
14869.457078399262	15863.676558510117	15043.732134512356	 
14863.626234238542	15929.408720039704	15045.295259903647	 
14862.579450984897	15913.974282269002	15052.65047236802	 
14854.04665134517	15851.94469588013	15041.443847946104	 
14846.180508014824	15968.347799925848	15033.023165445493	 
14843.673970559013	15935.103694311654	15037.397838356384	 
14836.83740327677	15948.448236128996	15019.233366886305	 
14833.845124906033	16051.141268495065	15022.824918206683	 
14830.520872038309	15798.640799938266	15001.556613125911	 
14825.4602457299	16071.38156739763	15009.719340976808	 
14815.675534917802	15866.241006878527	14993.677459704299	 
14809.467148399843	15822.981669589411	15003.790216961244	 
14793.419563222935	15894.601467131852	15002.902560079872	 
14784.810768986152	15827.154985554667	14977.70733849174	 
14771.75002539325	15773.435973291986	14971.365497819224	 
14766.591470972558	15745.14865412965	14962.754813507734	 
14762.657801778816	15756.960326400882	14952.49799240305	 
14757.443703992652	15744.673586429266	14945.253877735453	 
14743.929056944786	15692.495977548484	14932.487121182427	 
14737.046076045386	15830.285893255616	14920.265857444732	 
14729.369640206573	15789.739088258651	14917.22401711979	 
14715.605609200958	15822.078486159837	14906.21954948952	 
14713.76457053676	15712.521855904606	14895.81899186035	 
14699.740379461022	15722.541106488674	14898.73375589401	 
14696.474270379882	15810.810739548095	14889.064899679935	 
14692.824591735063	15675.905298394824	14873.731562040966	 
14687.023799528291	15640.894288006999	14868.46670806194	 
14687.023799528291	15911.121438271273	14858.24254635771	 
14678.676422713297	15675.64253210644	14872.089395839621	 
14667.1147396045	15729.519870188275	14877.608201303105	 
14661.403525112797	15716.893698750919	14866.241659104828	 
14657.853035539963	15669.799639787812	14847.983892035047	 
14650.614686522322	15695.651670859883	14847.067166797447	 
14648.39120728616	15835.021252115866	14836.197195028726	 
14644.180783611304	15674.755297335663	14821.104836689468	 
14644.168911561474	15584.199206325924	14822.116448849758	 
14633.02745100608	15773.322302445986	14821.829056990366	 
14631.76034522199	15714.426596364347	14821.025226128662	 
14626.178911232062	15721.473617317446	14817.431921640948	 
14619.506742141819	15633.432095582575	14809.523102692787	 
14614.834561265732	15603.8721758997	14805.874802250497	 
14610.531406601845	15660.0056230433	14794.572340914843	 
14595.290440730047	15609.23550004806	14792.116384579062	 
14589.834460070375	15779.35905100583	14772.336692207067	 
14581.387994168066	15568.80311271647	14785.357749465635	 
14563.223864064743	15765.79455976161	14778.81933591316	 
14552.784677664444	15642.483535711839	14732.137568734546	 
14552.64232344446	15658.905637503818	14734.714907882422	 
14546.042732568867	15488.701244781952	14720.227582637803	 
14535.96854721797	15557.21497585196	14724.30243819183	 
14535.102713018317	15448.50748877781	14724.750924777556	 
14525.676077411823	15548.652338739465	14725.847774981741	 
14517.01894722015	15442.415773328834	14725.211796383748	 
14511.646300476754	15545.041531684183	14703.78931043183	 
14505.454222882909	15585.300472096149	14696.500831236901	 
14500.800817583557	15346.658548355686	14677.51712577073	 
14485.057105842414	15720.113461513698	14680.79445748269	 
14480.480965974155	15511.922371068773	14666.32304186332	 
14477.80720003756	15477.372582551345	14667.984795698761	 
14474.349002920211	15758.902931958919	14661.246554440939	 
14468.754316709514	15569.819022678328	14661.291594227556	 
14465.558546354248	15569.87612573853	14666.509569731368	 
14464.499765938299	15629.550943827171	14652.075120488505	 
14458.557245059335	15547.069298400389	14649.107878591049	 
14457.81509394371	15543.691563791348	14642.581135584936	 
14454.518907848196	15540.384626405803	14653.732098646435	 
14452.125281789968	15405.185379611175	14644.250350753568	 
14449.559060499563	15481.630450922594	14638.70542044575	 
14447.955859932938	15533.476849705232	14633.155167277226	 
14443.013302238398	15350.379789945084	14618.539244489826	 
14424.294331390292	15568.918146149836	14629.86592846808	 
14423.340190348066	15478.024934833533	14616.542873828328	 
14415.988774111525	15325.718016771336	14600.174633760727	 
14415.988774111525	15484.625461452808	14611.546401341177	 
14411.402058218422	15498.395381186807	14604.172148857864	 
14410.475110249314	15637.395647183806	14600.038620816887	 
14405.036378045168	15455.225538397459	14602.362894314096	 
14397.438174004548	15506.902837908254	14578.473313702125	 
14390.736086269726	15464.158380286955	14576.27773311758	 
14389.850031353317	15387.652332973377	14570.475600283191	 
14387.398605553042	15429.182481442263	14577.364881230898	 
14384.373551267758	15488.881774792195	14567.845051409226	 
14383.491016168038	15357.53634995317	14562.588831674359	 
14375.624421274653	15557.08391640479	14575.485844585479	 
14374.855442897704	15452.798801057676	14565.724029874158	 
14358.296551053974	15365.874814580367	14556.123829364064	 
14351.761883166211	15350.909653593922	14531.828340506747	 
14344.686591062044	15343.970519170143	14551.712970540842	 
14343.654516381901	15406.819572678276	14538.917652490589	 
14336.64054136896	15399.519741396693	14531.72232798605	 
14330.058764065905	15659.00324887169	14511.828264362313	 
14329.372639720079	15382.967609236073	14517.692519757393	 
14329.372639720079	15591.433257583103	14517.43948050205	 
14322.300590792693	15501.80600656338	14511.605849549544	 
14313.23558216346	15255.003325880678	14511.014227148095	 
14305.377697293412	15261.260247033346	14509.611807371179	 
14304.198117764763	15365.687365308902	14492.314981101756	 
14301.444061335751	15247.371561905527	14481.92004605984	 
14290.570957256561	15261.458270491683	14492.01564259618	 
14290.570957256561	15371.378139768827	14485.411836394947	 
14290.431089837743	15341.557564622624	14482.025730286388	 
14284.10578624341	15404.479158285287	14493.039699228158	 
14278.939160998172	15370.540582965778	14468.75574425319	 
14278.468116915645	15213.517499673193	14467.283471170022	 
14277.173103505704	15229.658575468047	14469.816155237137	 
14249.452690934393	15366.886375601163	14464.202287548436	 
14206.90006340736	15216.605582990094	14443.258729690728	 
14190.768755628878	15297.390033095531	14401.414380230452	 
14187.15900220485	15297.61969543252	14393.87594670434	 
14186.03300326141	15251.658469884367	14376.686174593076	 
14184.946945168867	15126.679975870693	14352.16907827657	 
14180.255642823253	15284.23385143389	14379.880555982614	 
14124.569008519415	15183.31723132498	14365.290488090579	 
14123.541349503956	15251.416255224927	14308.219107649322	 
14123.532256874108	15216.96126816306	14301.672412682849	 
14109.98687219954	15272.640521870622	14307.134063600724	 
14099.734267050459	15133.226553323808	14289.134612352349	 
14096.211015823705	15121.958859542376	14281.702462770456	 
14093.208110304367	15209.625395856012	14284.665256526481	 
14088.41014083418	15179.343778781104	14281.179026681695	 
14086.39025334547	15234.150669571023	14293.99620923181	 
14082.529780407787	15122.916082278069	14266.270996173313	 
14080.435144190977	15181.816686672808	14261.437181946234	 
14079.647792531963	15088.31683660337	14283.166081051446	 
14065.883026385212	15215.807223520187	14264.965367222085	 
14062.355666766687	15145.583669915433	14255.660827798089	 
14058.234838464592	15173.426026853762	14257.966471557293	 
14054.475375887316	15263.320458109587	14255.572907061109	 
14050.537407644251	15165.69920239435	14243.914649570685	 
14043.932653294196	15126.039477424618	14245.626334303293	 
14037.821558581467	14971.381763103933	14234.105162062595	 
14028.635662990047	15079.191864442557	14210.225275538938	 
14025.537844951525	14977.585646682728	14219.389217148217	 
14004.676117778472	15079.242933524834	14215.9267437378	 
14002.754441282232	15141.123763379197	14188.396665935588	 
13999.576589616427	15000.688547741565	14175.168016667707	 
13993.84118755861	15105.814640814739	14192.671345941431	 
13989.16762271088	14965.083798105896	14171.154049084651	 
13986.543243765804	15079.65759239905	14161.998887245258	 
13981.999364015506	14931.410629114844	14167.384502293906	 
13981.999364015506	15028.796081315939	14178.753659537784	 
13981.999364015506	15049.541681947416	14165.422095098298	 
13940.130759662772	15077.602700063007	14169.518349571097	 
13933.212352398981	14900.864282816457	14124.12141134978	 
13929.938671966887	15037.798433957601	14123.639778595094	 
13925.686912760553	14999.944291384065	14123.193076374471	 
13916.34781038566	15013.3512555019	14105.339505993674	 
13909.030079700773	14995.721967346968	14114.280938317974	 
13900.194978210806	15045.189510688997	14101.788893937832	 
13900.106028477012	15031.14213472524	14088.088070336104	 
13893.444825088847	15039.04574681346	14076.34790828057	 
13893.444825088847	15031.671895088723	14086.636452588247	 
13891.400099819783	15017.495332830074	14102.614273135894	 
13888.983424093061	14861.278097131224	14075.4210935567	 
13877.20339918774	14926.78205941298	14076.495030141576	 
13876.19075359526	14941.966461525137	14069.148096898207	 
13870.535714481444	15018.85945435862	14067.424944467994	 
13868.42899761777	14878.93182915646	14050.679394988014	 
13864.409556838027	15149.524729539133	14051.609150930528	 
13857.392791771887	14792.579819790233	14038.377347806743	 
13854.805086687578	14835.037026146414	14043.59054467746	 
13850.828707768631	14832.349124484803	14035.338003448878	 
13845.704342287063	15022.586477461267	14050.230703818268	 
13841.682548547169	14939.124260946168	14046.374920165756	 
13834.292058703391	14920.476905044554	14022.95698848421	 
13827.483253277136	14963.445449587909	14006.247556631386	 
13824.286172789167	14805.914229239947	14014.183702634662	 
13820.81856724044	14920.088052155315	14004.155749186613	 
13817.015312366408	14808.203798977322	14004.49830766259	 
13816.213646004264	14940.475127078005	14004.029782152587	 
13816.213646004264	14859.753153931764	13997.41835290599	 
13808.898875315961	14813.570510467358	13992.16100050302	 
13803.60375913245	14925.357358464591	13993.056986320795	 
13792.420261727113	15007.438494681657	13992.432963404384	 
13782.05401116115	14848.629018106656	13982.749486967608	 
13781.861850388834	14766.441330463975	13970.04691686396	 
13777.907496123631	14871.457211995834	13972.653264821101	 
13761.943850779737	14717.162614300423	13959.003697863964	 
13750.047582710858	14837.617590317912	13938.786402476373	 
13746.270371575063	14716.664054374354	13925.332118326965	 
13728.663431490459	14893.433655285357	13943.907351553431	 
13721.178811841166	14857.032412573551	13942.576773016115	 
13719.650184171982	14673.860978477549	13921.43128859208	 
13718.274572393248	14699.884690529436	13916.496752337345	 
13710.268919665532	14754.967728025085	13914.75123491213	 
13706.413088999923	14685.007315405484	13887.61670987821	 
13702.614327706213	14782.84880670968	13895.258919962896	 
13691.481077031583	14676.728404076057	13887.356599628592	 
13679.417544176169	14739.16044512039	13883.966348465505	 
13663.068154066137	14734.121015893876	13866.79695739173	 
13661.048808792582	14670.549821217932	13852.514393898407	 
13659.180856981826	14736.996456971512	13853.424051720218	 
13658.923218188731	14734.854596519996	13841.262814474021	 
13658.923218188731	14797.093158874151	13858.592385918439	 
13655.105359504205	14622.091145624952	13845.307284944804	 
13651.250105021903	14645.104465248989	13825.736472768936	 
13649.821525047833	14546.33032281529	13826.375528408136	 
13648.941450464654	14688.517873075532	13841.74380251631	 
13640.783975486269	14930.037182386011	13840.371249984548	 
13640.783975486269	14845.869595131262	13830.470853193081	 
13631.226863170836	14694.478492661054	13826.462138119381	 
13630.241701092156	14765.452177588055	13812.60127667991	 
13630.241701092156	14621.258018894727	13817.390917932265	 
13627.614572503055	14722.950547045417	13801.433314251057	 
13623.329522208762	14708.623823748985	13828.84522276248	 
13622.409413818492	14686.571714375865	13807.764366707974	 
13615.915784233059	14753.356570332922	13817.32765342764	 
13615.915784233059	14604.315025479538	13804.979896718583	 
13613.831698728121	14652.636399429719	13801.577668385893	 
13602.024464436467	14660.169294749436	13801.823185455976	 
13602.024464436467	14816.8298468107	13779.691061016365	 
13597.90554427232	14666.170912896308	13796.35417380432	 
13596.977165304079	14721.20656301967	13781.849265208566	 
13589.104647489154	14648.092114706478	13796.87134329203	 
13588.654881184992	14803.408512707445	13767.109956221915	 
13588.654881184992	14623.369957426568	13777.786524225183	 
13586.439519052907	14617.773278860908	13763.169030572351	 
13584.186762094943	14864.221907896619	13767.328108286563	 
13582.292371193915	14690.272563045834	13769.956711371175	 
13576.481956231808	14824.145737069737	13792.934213032726	 
13575.916240170125	14695.168356984697	13753.002590192711	 
13572.984473797305	14643.403766728186	13762.159432907083	 
13572.96788802076	14685.322136174796	13748.43606147501	 
13572.005705001813	14684.191714527795	13764.991278845464	 
13570.76345847439	14561.66625146478	13766.539259258565	 
13568.13688879761	14708.933399159812	13762.562589869043	 
13563.76876892275	14831.738886617604	13771.787248604347	 
13559.789358381524	14663.015949312054	13740.46438613768	 
13558.727676090302	14635.557263975406	13743.702896712311	 
13556.835479852982	14622.874124550148	13740.138365906128	 
13550.233176291495	14640.436581330881	13742.922993981803	 
13549.118482325566	14528.791290296644	13745.267298070608	 
13546.466941753375	14622.70051883874	13735.172474368563	 
13546.466941753375	14695.66849324719	13725.668617492698	 
13545.812911633559	14690.593264583751	13718.726217403582	 
13542.67278214886	14685.970493564635	13735.527987020801	 
13538.732240055764	14815.197112161664	13742.634766194253	 
13531.090437441695	14496.572396137928	13720.673190112513	 
13526.448056006217	14589.182368178888	13724.890915180265	 
13525.740374235349	14709.253269684112	13719.22070690129	 
13524.583249715193	14491.015849200592	13696.319600479657	 
13521.452391243287	14557.960695159656	13713.813106776726	 
13518.535412536583	14579.469341420156	13720.708244155021	 
13516.854699089006	14626.872902289655	13725.269415481345	 
13513.938242545888	14664.017982799302	13713.60038194575	 
13510.552628676978	14704.071866670994	13695.594060698155	 
13505.748312145206	14587.72700846	13696.721280648066	 
13505.591090917445	14565.242130179946	13696.220636451153	 
13493.260091514554	14668.164451764316	13701.55591539208	 
13488.311749140874	14570.434471297573	13685.294341819914	 
13483.28766955327	14499.71713849674	13683.894364240527	 
13482.040968858017	14806.67487000764	13655.377287722671	 
13479.422066519608	14684.119111697035	13666.19380984212	 
13467.205688974022	14390.517969939452	13657.48096409386	 
13467.127734671783	14461.251300996868	13657.625964603172	 
13466.11089355008	14530.369926838885	13648.52946686148	 
13461.991727853507	14556.600863238249	13663.38757066859	 
13460.020128365883	14483.568836613555	13648.525132734188	 
13458.949914915655	14448.119017401063	13639.188299357687	 
13451.256991586391	14503.42438052902	13635.544185873048	 
13450.544042916335	14464.304358565285	13650.187983035554	 
13449.891343791587	14564.592111363872	13631.508292957506	 
13446.058172717372	14416.101563790959	13651.683779949608	 
13440.828435161502	14411.647416349513	13616.979019543787	 
13438.914057690192	14436.275053548194	13630.689338113776	 
13435.94775956721	14549.534920603724	13624.291342975424	 
13434.516119147862	14445.650471585512	13634.041472525632	 
13434.164230054328	14547.086018769998	13630.863520012217	 
13433.672011839566	14564.807769903602	13619.76541069128	 
13432.389488754954	14439.169875005604	13627.798953217278	 
13420.248051366032	14444.957251243835	13610.33710141097	 
13404.878139138302	14547.353873873213	13614.873248345339	 
13393.79740764648	14398.918688251695	13600.773229729908	 
13387.386103885965	14463.307157239573	13585.207261469635	 
13385.799771552673	14415.84790461237	13572.880639337931	 
13384.817411210832	14298.454593336612	13580.90707304414	 
13384.817411210832	14433.84845194972	13568.010625816345	 
13384.262628752485	14416.44951883572	13567.79151623492	 
13380.657380936922	14390.443506559252	13568.22296990938	 
13379.769830764122	14385.516742890639	13576.146328894718	 
13371.95835541744	14467.43417350547	13566.993023368172	 
13371.95835541744	14317.680501010727	13559.209166526445	 
13371.957166936369	14489.849761575386	13547.005101310728	 
13366.778626778412	14525.968595689486	13570.774249510927	 
13366.778626778412	14511.31907749887	13549.505450480747	 
13363.67233566158	14425.927920831016	13563.320931610668	 
13358.507330197952	14225.314072292738	13543.910630132643	 
13355.57597967788	14403.86706099234	13548.681808393943	 
13355.57597967788	14372.167631725535	13547.86033835398	 
13354.359473778022	14480.723781055945	13553.178772295296	 
13349.604574421339	14283.231562771442	13539.235544549729	 
13345.845050664857	14315.390507144913	13546.51180457566	 
13345.122773178655	14425.934241683086	13536.161687268013	 
13335.316755508953	14413.51634366357	13535.850529586869	 
13333.521730231181	14326.763920918967	13525.470068315071	 
13333.488285667438	14508.610256190539	13532.729027562604	 
13304.189422802849	14295.168153596913	13526.9611896101	 
13304.189422802849	14575.006882446418	13501.58408987722	 
13303.006971122591	14361.677697421239	13499.949292270041	 
13299.57645209015	14355.320876290429	13489.930237712239	 
13297.639217305388	14311.354960626944	13486.326669791048	 
13294.449749364172	14422.364907146884	13495.155532023244	 
13291.546106682805	14257.279356562165	13479.924464812018	 
13283.672957255145	14404.44065032688	13472.834953812553	 
13281.823867781657	14471.473280810815	13473.154027070685	 
13278.932264046185	14355.499358120032	13464.568361235979	 
13278.932264046185	14441.170594451796	13469.611064153925	 
13275.200743480056	14309.620595466746	13470.270699286497	 
13273.067453601321	14376.110180448886	13476.099868793868	 
13258.154825663672	14249.245033604857	13472.383593645349	 
13252.051233338585	14212.431245634607	13432.670360249873	 
13250.993505820446	14244.895992216298	13438.565198856313	 
13250.84657323573	14261.539225414024	13422.77992501218	 
13243.964200671267	14314.557545974314	13424.958391458193	 
13243.964200671267	14371.070023178445	13429.40356253059	 
13242.398645251447	14288.32902145169	13443.84803944118	 
13241.475416148738	14333.25011712311	13436.683758659565	 
13237.56837794836	14329.443786469315	13427.811835478893	 
13230.387764743578	14277.019796826135	13419.084955313083	 
13229.643275505596	14301.18298251774	13423.114610529963	 
13228.877881034537	14253.527692170359	13423.196213378644	 
13226.117986271525	14351.338878707202	13429.235272316908	 
13224.76365154058	14329.371089379538	13423.814334847111	 
13224.284010013731	14221.676666820606	13409.145519469255	 
13223.240716178407	14297.959500352108	13425.700510671015	 
13218.141309713388	14111.955581040002	13416.514096467366	 
13217.037677403483	14358.684593283097	13402.099155167893	 
13215.977247146317	14396.530423953935	13404.97517288121	 
13215.977247146317	14343.083069653496	13411.507234138313	 
13215.977247146317	14306.828719017982	13394.655088127314	 
13215.866017814136	14220.973684333314	13401.323288521735	 
13213.70360886048	14347.753317234661	13388.061277929968	 
13212.887699006194	14227.846895099468	13415.985645376619	 
13207.850101584036	14427.19156422449	13405.617335613006	 
13196.767122990692	14236.573726157232	13403.268402325628	 
13193.80683159045	14361.193697662515	13396.777877202727	 
13192.349885852778	14248.425402685709	13387.196888818084	 
13192.349885852778	14222.884423962554	13383.154767318196	 
13185.562627411033	14182.230143125367	13384.451136490745	 
13184.017524535606	14280.442472808438	13371.295987247988	 
13179.480843010919	14219.21092464864	13372.21422983988	 
13177.672497325171	14281.65773141344	13364.256280718075	 
13176.89272715742	14206.479244798942	13356.555904590776	 
13176.89272715742	14207.35445441507	13358.163886743623	 
13175.795750125213	14283.013686996796	13358.053967022117	 
13172.18807887046	14361.68253550501	13374.51936598922	 
13172.18807887046	14296.91376871196	13358.11185961916	 
13168.351478226996	14144.5848431393	13362.49745802161	 
13159.632514021981	14297.504869111512	13359.67360009295	 
13150.263731102668	14303.59130804355	13352.61244469585	 
13149.253083491501	14312.837091949536	13349.197184878116	 
13149.253083491501	14113.468133832106	13348.311672155362	 
13148.993803963249	14121.12902299357	13330.76705960594	 
13148.993803963249	14177.372540492266	13339.42815262751	 
13147.096399372975	14198.039017821911	13343.008592356737	 
13144.81153968027	14164.610673297942	13336.376345934148	 
13142.540832125704	14198.090322090318	13341.914351839743	 
13141.117003843216	14104.465745423764	13326.115085263784	 
13137.927001473583	14217.636205938812	13327.843347317463	 
13137.73702172251	14241.180104581596	13326.252322108548	 
13135.69907151918	14177.336814651242	13331.602789665509	 
13132.352258227374	14065.990273831127	13327.823485004299	 
13128.991805219493	14179.276237338361	13329.319330294142	 
13128.991805219493	14091.236608966283	13313.938804893765	 
13128.90339381965	14158.11020289541	13306.866744558083	 
13128.229801285912	14317.502589172269	13319.833859742832	 
13126.436729692305	14144.491764740715	13308.660263348773	 
13123.466101074466	14158.832928809321	13311.652915163866	 
13115.650572435812	14263.823538131352	13317.125525045822	 
13112.638534918584	14083.730621003586	13302.737891358553	 
13111.165734019443	14080.72616813525	13302.930162324123	 
13108.774667319187	14086.900174795288	13299.830319546989	 
13108.774667319187	14115.83486069592	13298.26154919073	 
13108.392139577312	14064.562827727017	13288.038603335985	 
13104.613624983907	14326.042523028844	13299.263998551574	 
13103.27669259848	14070.560981470155	13288.142322300544	 
13100.219493647683	14230.382515105657	13295.732561567971	 
13100.219493647683	14132.578016531794	13287.52178932411	 
13095.407728296328	14210.910316413356	13306.898314460139	 
13095.311042665431	14185.897697984497	13292.360152948673	 
13089.67138661817	14281.197828045228	13276.383237450056	 
13089.07202807272	14160.741557203946	13287.795671724893	 
13078.234752488881	14185.588081851753	13289.366891150794	 
13075.651828144879	14145.59271125779	13258.118541418402	 
13073.142741727985	14140.65446287773	13282.549050073956	 
13071.147636254122	14138.50727589822	13276.500966227879	 
13067.44898781296	14148.188878172234	13255.782083874934	 
