src/Evolutionary/TSP/gr666.tsp
Mutation inverse, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
14414.748414586431	14791.94800343306	14513.811978955995	 
14398.55923073465	14929.423206310783	14508.756188290732	 
14385.057526804523	14835.883005414975	14497.577260246617	 
14356.60097528907	14815.541003840413	14465.048706210415	 
14331.665081338748	14756.928101132145	14451.85141838406	 
14302.30737534524	14769.926016523385	14401.790658167421	 
14286.703759072578	14726.606431216838	14390.20206188309	 
14252.364114088105	14694.997317155157	14370.45085450641	 
14240.224412019197	14772.749415794511	14348.757703052052	 
14228.927313805974	14751.6558112536	14321.358789256106	 
14204.905849328881	14715.281167758183	14314.473202272075	 
14193.900521581223	14657.85979327137	14283.673159558724	 
14182.04953939134	14736.310888016096	14293.589482488727	 
14171.716667043074	14746.946090820886	14289.443259804782	 
14160.08049558858	14567.79411317837	14266.120282855085	 
14150.151143477417	14569.88692025813	14239.637472983608	 
14133.10567881164	14599.332454222003	14251.824644128816	 
14111.89614112847	14642.24705905549	14230.612760717939	 
14074.359397285369	14613.27343287442	14198.044216619439	 
14028.094855566296	14599.814871973069	14160.523494241967	 
14005.504595924745	14488.04589597905	14107.65879715856	 
13976.910009683595	14443.94802103088	14094.717124363675	 
13967.012572436	14502.239993085546	14075.36971837435	 
13892.057864130546	14403.546792719484	14047.556217518177	 
13882.480421317623	14318.643889840818	13976.416715937286	 
13789.344041814145	14338.975969856	13985.625494991944	 
13771.590368055544	14249.722612153066	13877.790304377864	 
13742.952931098042	14203.227940890418	13865.521399127429	 
13718.964139951113	14190.752045579493	13816.452082323367	 
13643.459776778996	14171.646295726723	13811.01726428041	 
13585.531912104487	13954.179681465715	13704.053871526541	 
13585.531912104487	14036.358758527931	13677.22258852462	 
13575.014106869676	14018.200238813355	13664.31497492627	 
13563.541192093391	13996.347871073285	13660.789242862515	 
13551.093300322984	13988.597952857224	13654.985668270541	 
13519.862154449653	13948.376822997387	13642.008907689047	 
13504.8242791635	13950.86774799171	13605.887597412104	 
13504.8242791635	14056.019946428652	13615.501692671909	 
13452.953463638727	13984.85714651449	13596.119747485838	 
13436.919230346937	13868.73273705131	13551.099561699666	 
13436.919230346937	13786.234622986123	13523.390318279846	 
13423.546222834999	13769.92423052332	13515.121973866155	 
13391.882779944985	13857.766342064964	13506.783323514752	 
13385.502999293012	13849.747477894349	13485.303576509246	 
13377.295455722875	13790.189528558576	13474.337068451743	 
13367.763189189736	13748.908538721595	13464.16483095974	 
13337.108406175208	13818.98211997384	13470.565200120956	 
13331.228896946523	13828.275803466611	13463.333281435876	 
13326.500528298118	13784.304656981953	13407.9344506852	 
13319.63869517828	13787.008394035605	13414.877734437303	 
13314.504674402186	13756.918924651822	13410.124543174776	 
13293.374540052773	13870.156314160446	13409.331359881997	 
13276.861769542196	13736.072850274915	13374.745570617439	 
13266.471024738048	13763.137499780714	13380.749227864526	 
13243.409271385588	13572.878161196395	13345.942192998198	 
13233.694791544478	13641.250361372002	13329.478763650946	 
13208.944803147939	13675.66477449543	13320.715481994797	 
13201.004582797368	13697.584447682186	13310.330428213148	 
13175.71070798268	13674.40588707018	13299.457577929546	 
13160.698639564323	13604.195610986611	13264.943368605722	 
13155.232734996349	13644.77597775807	13243.620012010993	 
13140.78952053476	13586.857838791304	13246.15060609652	 
13112.92996426702	13585.197889563053	13241.338199819536	 
13063.378831964103	13599.857827233212	13231.0555331558	 
13055.486189696807	13456.54402385062	13149.816141821588	 
13020.913471670323	13536.73565522963	13168.0246049141	 
12993.605822393009	13476.749240830424	13114.01478071596	 
12978.350085557904	13378.460782451246	13098.580991243834	 
12954.36156343466	13474.596181107398	13074.011283304626	 
12937.37319095114	13391.917790423118	13036.297048031625	 
12931.971486422153	13398.924581855787	13033.029213144604	 
12929.938161599828	13406.708953307541	13033.916174346698	 
12916.90600913118	13421.36466467737	13046.404410186433	 
12887.929875536713	13330.69342459787	13000.08807287897	 
12867.264871035084	13333.235782370084	12984.544861916807	 
12865.22828400851	13268.53331542596	12963.646918966646	 
12847.078795352812	13361.890908107078	12967.64719088584	 
12814.931403092553	13175.614352497243	12934.73598625496	 
12791.964927007477	13208.485925642	12916.402218561077	 
12785.281395102113	13209.530163832536	12880.131824741582	 
12754.308678492263	13168.156799410923	12888.16340797347	 
12741.26853574843	13245.293904783084	12866.277476843465	 
12727.21762435534	13348.09898669173	12834.362348121094	 
12720.370702838636	13141.928110087581	12830.373328880167	 
12718.035242465963	13155.638607083392	12806.688160427977	 
12709.344874907105	13159.7600003666	12822.98992381673	 
12696.405079955126	13125.181391162661	12812.843764855208	 
12689.919878637967	13173.68476169603	12802.088920143713	 
12675.057601974007	13090.816108187686	12783.155079959433	 
12659.330293279574	13086.398372571068	12752.675683869562	 
12640.867716932873	13105.216576455568	12747.264392463474	 
12635.061344641008	13083.861981582728	12747.202948265973	 
12599.813229158104	13086.392597247763	12729.300132410452	 
12587.154019557407	12989.416312765581	12680.697887583343	 
12554.65764899138	13110.463399236693	12685.488755330294	 
12514.08325082399	13072.805748607056	12659.304321523057	 
12501.906299523413	13041.019716143534	12614.836659388107	 
12489.032088702264	12904.133887251443	12590.053814578145	 
12487.672114053623	12938.862398928759	12579.627013596746	 
12487.672114053623	12950.473989957909	12585.593171027014	 
12481.420471016163	13027.049055933992	12585.840625704668	 
12475.86393117834	13042.39457051654	12572.479150183717	 
12466.42972555685	12910.98915956957	12557.017359399268	 
12466.42972555685	12881.195272139796	12575.038802367933	 
12466.42972555685	12862.484984229342	12561.474126359848	 
12416.3994591889	12873.22961048676	12550.608537886506	 
12413.721571096496	12857.39365583892	12542.11974784796	 
12352.998482114313	12896.80824770844	12491.243658516674	 
12328.419379839543	12850.399756527422	12446.22400302033	 
12322.678414194252	12853.903879928468	12426.644057213842	 
12311.96206390746	12825.855648950326	12410.272863987208	 
12307.162019105212	12753.392728080134	12416.188144996939	 
12283.615499778605	12874.55437671482	12425.143389561514	 
12247.29666078608	12651.790191712102	12380.423930415303	 
12243.142577362467	12730.243782330412	12354.812430643167	 
12175.248579462675	12727.321774411837	12340.877516782883	 
12168.535648067498	12559.272510966784	12286.758889877941	 
12162.562690905	12663.36588392455	12270.711436545816	 
12162.562690905	12528.733954021294	12267.976394422769	 
12158.825876813398	12579.518735584532	12265.07594144746	 
12132.952447976513	12621.766820829764	12238.675920903326	 
12131.98699393636	12521.44876408395	12225.757443923905	 
12124.580527413073	12493.569417759292	12210.103911471728	 
12113.345859224748	12563.892866051261	12218.956023748551	 
12106.94677888073	12588.249487049081	12205.351874816091	 
12104.685457941192	12444.610959744161	12172.829668368444	 
12087.45024270794	12561.297092337285	12198.16400305764	 
12066.163359279053	12513.745298465155	12174.806370598055	 
12029.021226471068	12537.606073651175	12161.92468328793	 
12026.809104430999	12471.501057041458	12118.47713879753	 
11975.258643155306	12491.214937368737	12125.197881940858	 
11966.521689877178	12450.2554651489	12099.6945446404	 
11964.00903522049	12391.842342286782	12066.224500206283	 
11953.994407022119	12445.180472863523	12064.778265779561	 
11949.272191134953	12475.33426326157	12045.332018179735	 
11942.214720031667	12402.093044985158	12052.191348312725	 
11937.390602939993	12432.526567084846	12047.645086757055	 
11931.624939293108	12402.288807226549	12036.38312211928	 
11924.79124314297	12399.827938881595	12037.673872829895	 
11899.076960758644	12262.451164868264	12005.725931761046	 
11897.084540293492	12247.061004912131	11987.211472165978	 
11892.029673990402	12384.722708274534	11978.781915236466	 
11877.94775902582	12258.04516386309	11981.140927820956	 
11861.029516176886	12418.470896400386	11988.103021047671	 
11853.940580990311	12257.555884977035	11972.58426696572	 
11843.05261786593	12364.737896904535	11953.743625479525	 
11831.42224722148	12397.51567361398	11940.884033904778	 
11822.007094070723	12494.66823530792	11935.799578620978	 
11814.72549884852	12289.120865896388	11925.995871328942	 
11807.286981228764	12274.771659138945	11898.321851713037	 
11767.643372767729	12208.306844266843	11883.923139738063	 
11761.681385651584	12180.206166732443	11859.30214535424	 
11745.75684303671	12313.884451299418	11863.982823962027	 
11733.192973569276	12170.037203797414	11848.40530607995	 
11733.192973569276	12168.040948461241	11839.172823728642	 
11698.897760292886	12209.836887180087	11837.139082656042	 
11683.865101556734	12168.85835654929	11791.852485625204	 
11672.03092532275	12075.64933379918	11786.69317308991	 
11672.03092532275	12069.049863220373	11763.418887533311	 
11671.413344087461	12213.045188933105	11773.308823668316	 
11661.337305291188	12182.064265920078	11781.699842864547	 
11648.437571998511	12087.488329484979	11740.868829052157	 
11603.739308262393	12091.026360465785	11747.095771215812	 
11603.393656367356	12055.148159595701	11698.204155427478	 
11589.924716937505	12116.484143629277	11714.377237757732	 
11572.921565770817	12006.51448961308	11693.150987882465	 
11567.07555446617	12017.469534593693	11656.227098330744	 
11537.42970761082	11948.498197009027	11664.941955828015	 
11537.003548682811	12016.370858513947	11638.84149214293	 
11524.665656017069	12019.626572372794	11628.170526341599	 
11524.665656017069	11999.84263366893	11638.370133417518	 
11480.019105812358	12059.291869358893	11629.34661670951	 
11475.752895838847	11900.463004700627	11580.458875574943	 
11474.877044315504	11949.160425390695	11565.989379182049	 
11464.327867957158	11866.95875163518	11565.477326946522	 
11448.608910580859	11927.885161517794	11552.16496062796	 
11416.51269273566	12016.03856834727	11555.33661521729	 
11410.912777793286	11897.252014414857	11520.195552635843	 
11406.704141699794	11887.556691404092	11505.3630806023	 
11385.39608558914	11800.914370054388	11509.020610257732	 
11374.018372103897	11851.973626990693	11493.540877564044	 
11370.34385433289	11851.523758686033	11458.913940703813	 
11360.62785998562	11906.192424576486	11456.077875748504	 
11323.413270399167	11798.205030507526	11475.537337926897	 
11301.517450421106	11799.467209183336	11416.874190222605	 
11299.795119995784	11713.523941503972	11413.252493843609	 
11296.267346270593	11838.786749619323	11404.800427813712	 
11295.413531528064	11677.406364847899	11390.296801110171	 
11286.723062007411	11777.969655914834	11389.981693832871	 
11269.168854660278	11823.589287723062	11388.524136032252	 
11269.168854660278	11788.560015139297	11357.358572243704	 
11258.595750220884	11725.379854707016	11368.874078680852	 
11249.012976496593	11622.283013625489	11366.205339086366	 
11246.971133034958	11741.803461016578	11350.399629701378	 
11226.750687636408	11730.149529645396	11334.53502361094	 
11226.750687636408	11671.781572451797	11341.985444089672	 
11220.302210914551	11782.744796955718	11341.57369781402	 
11218.96079057946	11617.16806269888	11319.88067350022	 
11203.658799237079	11653.568719030098	11317.710062291355	 
11193.88471675093	11605.319199423551	11314.426705630804	 
11192.488182923993	11610.280825183669	11293.37559239529	 
11165.297636713798	11645.487121969401	11279.874369613859	 
11158.990757669691	11560.45373488666	11265.847796944832	 
11151.421629332215	11559.622483431174	11254.122065162284	 
11151.245564009481	11659.446588526847	11249.653008788635	 
11133.132235046947	11625.718042089107	11252.442136487567	 
11133.132235046947	11545.77804222163	11232.862764246263	 
11130.652593090013	11572.20245061061	11219.691236263756	 
11117.13131870305	11713.739723329747	11248.199959322734	 
11112.943156828978	11550.460790354831	11232.360574419943	 
11085.882413927227	11567.477175011583	11228.78113919192	 
11049.457151525366	11529.06311831231	11177.21182212685	 
11049.457151525366	11535.185786607813	11162.131851529697	 
11046.981514518218	11500.340300197862	11142.17140666902	 
11043.20814083306	11596.492488569631	11143.587973571206	 
11042.226875428129	11555.31164708349	11141.745769978153	 
11030.208580119915	11589.721073117675	11135.56535781187	 
10988.52227368239	11488.437703881738	11131.239030995474	 
10986.959568023382	11488.631503064049	11107.28802408864	 
10981.460730755882	11443.941006420047	11090.546017317507	 
10965.730204390133	11454.976620635056	11065.570872018681	 
10956.48346771303	11459.577543141535	11070.391721137019	 
10956.48346771303	11369.609314770101	11041.858571689258	 
10943.755703856712	11401.074706299809	11052.449376967877	 
10935.77648217853	11480.245293602979	11049.247212743065	 
10909.474062157982	11404.020521230545	11049.292058641697	 
10900.077251908871	11335.246508602624	11031.516329268517	 
10883.279440640203	11394.946314230381	10999.896547633207	 
10882.557848484332	11343.037843407048	11013.435161187173	 
10866.891452059283	11346.194561349328	10991.385324008183	 
10866.473816096704	11251.735962736344	10964.086394844442	 
10844.329876455982	11350.653013146064	10966.314885065543	 
10837.96327741324	11283.96541173098	10951.31097368297	 
10822.084178341187	11291.108948441497	10945.28524596397	 
10816.306327437516	11295.38304649721	10900.846109893224	 
10810.479155884233	11302.191496952712	10930.888570634464	 
10798.35826306418	11304.28905084226	10933.34143134648	 
10781.941234077183	11238.534286370896	10892.209552917715	 
10777.129908697887	11190.81993445091	10862.554882848857	 
10758.540150473435	11208.38939262536	10905.21373980864	 
10728.532861984755	11182.673569626757	10845.22103760783	 
10728.532861984755	11088.135976853799	10821.10247616997	 
10728.532861984755	11248.331768248256	10830.089087506463	 
10728.532861984755	11172.123409660328	10816.630532173	 
10713.910392704465	11155.591751264512	10817.521578232783	 
10677.936058588033	11206.812075917573	10817.516696427258	 
10677.936058588033	11122.422215110764	10774.77958955668	 
10677.822537696042	11176.795166709757	10788.162755815245	 
10672.767498173209	11110.935859930241	10792.611575103649	 
10672.767498173209	11053.72199329388	10750.55387204134	 
10658.392894813562	11148.291567364326	10780.949520907849	 
10649.138695864069	11185.381552536357	10756.530172281991	 
10638.162615580486	11266.737316810939	10751.001364320713	 
10637.387483599145	11133.554052190055	10721.51534601933	 
10628.324919960163	11118.826602651681	10721.546433913387	 
10613.318709471687	11135.333297406201	10716.384637213685	 
10604.0158180279	11142.177473848935	10716.244739892185	 
10588.578115618098	11061.018709246498	10708.324517073997	 
10583.269653360187	10979.414616766175	10673.571558875623	 
10582.017856737077	10970.509680042705	10670.969625466834	 
10568.722709639615	11031.323260703359	10683.9143802413	 
10550.350739507765	11010.994756068429	10686.066059025401	 
10541.919692111465	10948.852826301452	10641.834321256261	 
10535.32584071916	11026.285498410958	10650.807421748163	 
10535.32584071916	10969.812425764094	10629.057100202446	 
10524.332705020232	11067.47641135785	10647.137641993644	 
10516.165474889372	10990.205021286236	10642.853110741884	 
10516.165474889372	10951.751148152684	10629.798886044948	 
10511.471472240104	10923.635203138207	10621.415356130547	 
10481.812360799102	11030.489181033554	10604.571435734248	 
10474.471196190929	10949.853671340239	10574.476016773715	 
10474.18936438017	10936.713983733927	10580.950940495724	 
10470.340413885373	10967.003475024581	10555.348539618615	 
10461.186300939395	10854.112545485033	10567.492847635904	 
10461.186300939395	10868.071363565685	10556.809859573867	 
10446.917620772432	10919.31917833289	10576.530110831844	 
10446.917620772432	10928.447033836042	10529.615680489263	 
10391.757913782709	10982.79326943293	10561.767686073155	 
10391.757913782709	10832.58396452286	10484.928015062895	 
10390.686398467009	10805.571774499489	10491.979780310394	 
10388.877987418604	10799.569485762224	10479.141485138138	 
10387.771364085362	10884.999375752988	10482.340197604377	 
10356.198144134149	10783.929010624544	10477.348192555495	 
10356.198144134149	10784.610578133144	10451.34208440109	 
10356.198144134149	10831.21034035051	10450.233754486326	 
10356.123086713284	10934.268085242235	10472.167565727925	 
10349.149971024603	10817.9683851925	10450.903086066568	 
10335.272257105527	10818.934556749362	10442.732868753537	 
10305.76826942306	10661.669952494325	10432.102986720676	 
10292.503823792424	10717.656823486632	10393.089743926424	 
10272.11383169502	10763.27426177113	10398.127118035402	 
10258.209695240857	10701.014681553363	10377.168697645771	 
10258.209695240857	10759.772132691513	10368.56904565889	 
10253.709243994032	10710.904550900852	10347.787709394195	 
10244.359459464842	10753.624225974792	10347.584156211407	 
10243.96470147835	10679.019445700127	10343.100800641403	 
10242.551659134375	10690.20123766208	10336.237091637771	 
10242.551659134375	10716.604080372328	10341.140763237885	 
10236.112433097433	10708.356612205429	10331.945314207915	 
10236.112433097433	10633.131370995072	10332.760514132797	 
10233.386479083838	10796.62169699547	10339.219940982297	 
10232.306515198092	10711.822717646428	10340.841954581058	 
10224.086629495821	10753.334857900178	10324.05080097741	 
10221.27297254092	10624.508269963451	10332.593289127455	 
10210.927227552744	10563.221573963856	10310.769653955847	 
10207.620888971112	10604.21674940942	10287.128737775822	 
10201.57049223881	10656.161150816799	10317.493757256072	 
10190.01262787243	10793.29647113506	10283.949216568646	 
10189.723886866568	10626.07859746108	10295.249260326784	 
10189.462190464812	10597.656765319462	10308.036029928066	 
10182.032399542628	10714.555888197034	10290.43900567713	 
10130.324656350416	10577.493109133535	10277.398431789017	 
10121.022438778336	10601.337063053152	10221.761834107758	 
10095.02307739964	10569.051398440339	10223.43500934931	 
10095.02307739964	10512.30431871433	10208.074167893057	 
10087.820818783413	10595.32482158601	10188.797453029336	 
10087.820818783413	10572.599354777542	10180.378500165907	 
10086.56344230379	10524.61138783718	10204.160060751845	 
10086.56344230379	10598.441794831486	10183.247516014066	 
10086.56344230379	10483.048685456957	10176.38915158232	 
10062.254053613105	10571.770367176052	10187.900804120945	 
10053.458667724626	10565.284634387712	10156.718481059033	 
10022.007143666482	10524.00981533661	10146.950924604964	 
10022.007143666482	10443.740976760311	10124.6426695568	 
10005.494672029068	10482.903963963201	10127.01658370422	 
10005.494672029068	10467.787800142287	10116.445095999772	 
10001.84465090388	10432.55068355522	10075.962369499372	 
9992.751756633876	10481.191009897422	10130.293585028887	 
9974.964423241472	10477.492136831053	10094.911746589929	 
9925.10059428182	10500.205624124017	10060.58375411934	 
9903.510210864006	10354.550449827588	10005.499778286125	 
9900.141222912498	10375.74808828134	10006.263622792414	 
9892.988850101738	10299.154366610299	9980.452448096803	 
9892.988850101738	10345.684793535649	10008.729271821392	 
9892.988850101738	10326.193962831985	9994.59608006807	 
9890.38010633357	10311.760942538735	9980.609825517204	 
9890.267599486844	10290.225082730496	9995.362058804518	 
9890.267599486844	10300.9475925043	10002.558791295342	 
9851.659115383642	10482.54964416472	9982.799306041517	 
9836.821049109269	10429.77615010615	9952.53930713548	 
9825.707515344033	10357.561810037989	9941.199167416284	 
9821.216827586419	10348.097359042744	9942.648693409747	 
9804.752454174934	10221.865923484935	9928.945329788514	 
9804.752454174934	10273.285613665912	9917.17082718086	 
9804.752454174934	10188.676669491428	9889.11997667675	 
9794.156393342786	10216.370792744068	9892.96899572271	 
9787.628614490093	10277.493246211996	9905.720322533687	 
9782.378143945545	10193.664333411663	9895.127134004548	 
9766.83657511429	10260.338030430146	9881.022026627796	 
9745.385643516638	10196.759963556173	9839.633443092422	 
9741.48736716375	10231.714368878296	9863.56954342929	 
9738.822668861572	10220.509070364109	9838.716708489597	 
9733.96926004145	10185.205858590036	9853.223843138874	 
9725.501509043275	10172.923402580725	9819.598989063174	 
9678.799288936121	10217.558231620631	9808.991655652231	 
9671.700021100381	10106.492791574996	9766.146622338872	 
9665.99119073905	10101.399495421456	9758.986153112282	 
9658.121985353659	10159.292271445904	9757.090199393664	 
9642.826713382823	10135.532785081023	9768.609920433644	 
9635.597583607907	10017.032900451046	9745.555925088202	 
9634.204525329855	10096.387031064796	9737.918657455055	 
9627.574995135823	10086.432659756194	9748.205605197647	 
9625.671171322108	9983.840168500721	9721.868602515999	 
9618.272849468813	10146.699514024203	9738.091726792441	 
9615.317824373376	10043.714994247246	9749.762078960654	 
9615.317824373376	10025.288228009147	9712.227338930807	 
9606.458913271548	10216.295589060323	9739.862537473286	 
9606.458913271548	10131.689369070446	9699.096663913511	 
9606.395236100094	10068.366832349493	9707.182734501175	 
9596.083353237032	10128.066395765883	9702.559272182598	 
9596.083353237032	10120.867273484298	9714.433122607903	 
9571.488306292698	10105.845092072934	9703.767957554177	 
9571.488306292698	9999.38039372578	9691.326746809716	 
9569.439366840179	10073.340984586572	9653.81819164144	 
9569.439366840179	9964.39906745724	9670.718887582867	 
9564.557580245728	10014.753894619233	9686.895092136978	 
9557.522462068162	10032.702359775305	9668.032600171218	 
9555.493943315723	9996.89353440439	9666.16001397523	 
9553.207629311912	9999.011049017716	9631.524956042838	 
9551.313113255781	9987.514620077945	9656.807938391266	 
9536.69306834099	9951.546067721589	9656.456475884537	 
9533.769960452068	10041.25181775161	9647.685889493669	 
9517.14687070182	9939.571290689284	9632.927692771937	 
9503.35778675198	9934.331174010322	9609.440757146243	 
9494.903244042009	9967.244018386837	9621.092239002532	 
9478.096295851139	9987.27767235673	9585.28177673673	 
9461.411375594835	9944.820679564833	9573.89957997333	 
9445.417602563639	9923.561369496383	9540.675959171012	 
9445.417602563639	9908.705398714823	9552.61798560046	 
9440.801536419072	9970.373282890172	9551.626777870686	 
9440.801536419072	10063.291210958516	9551.789674011357	 
9415.296096938213	9905.608032791739	9535.816388492822	 
9412.38355537164	9953.00818686164	9526.423649877503	 
9394.184325236563	9910.471819519105	9519.608190679966	 
9390.208017163945	9845.646212451646	9496.740093050064	 
9384.757167631751	9791.128242641782	9490.67125943262	 
9384.757167631751	9912.774770898302	9474.155734344558	 
9384.757167631751	9863.660081675735	9487.793144432038	 
9383.540576702235	9879.691482431212	9506.264544869684	 
9380.605941223472	9813.849698558617	9485.696800852587	 
9371.760340335968	9983.687795083737	9465.508538987868	 
9351.708545587187	9824.45519599596	9476.199995254372	 
9338.59724357727	9724.902047970701	9458.258766563726	 
9337.569074383893	9833.264885146858	9451.79751487915	 
9335.66436631009	9708.79338200633	9426.718745947577	 
9329.588060796936	9727.174798044123	9430.802643728912	 
9328.460025213391	9792.827628305216	9433.992075211258	 
9304.448912328126	9701.126463701768	9423.51995051526	 
9268.546497746336	9888.48360243329	9412.009450256503	 
9268.546497746336	9849.31122416623	9392.174774092588	 
9249.987137121145	9606.077397887268	9359.156684228637	 
9245.25286532196	9755.95858274839	9363.368793428637	 
9242.454799813144	9712.108206827435	9358.404425435265	 
9239.51674291555	9774.725635578152	9353.88066401486	 
9239.51674291555	9739.082946391663	9344.542043655063	 
9239.51674291555	9650.341428818843	9342.717617197593	 
9225.202490389507	9708.049902406521	9342.563174988274	 
9211.953047523612	9680.772473300238	9314.128990440595	 
9189.482995091299	9611.392967121583	9319.985104395377	 
9188.879464504407	9638.329966339325	9306.847083131335	 
9180.808793304948	9706.477755827085	9307.334352219485	 
9180.808793304948	9732.513880408354	9278.928594501589	 
9179.451316890023	9735.316152118528	9289.03091792466	 
9179.451316890023	9647.507978627391	9288.233935896349	 
9143.451890522603	9567.036168690172	9280.728059912843	 
9140.350596319633	9605.461033857646	9251.339882093525	 
9135.437897525766	9546.834894516245	9246.784079429917	 
9135.437897525766	9614.331078294621	9256.60160117059	 
9135.437897525766	9581.657864077115	9258.088227729153	 
9134.259138986128	9565.485723612754	9229.364186150871	 
9129.777941067323	9554.781456085244	9232.934762789126	 
9127.468365030873	9531.84338236873	9236.288002150086	 
9123.436357061935	9577.087851135659	9228.433563813178	 
9123.436357061935	9587.089169540423	9221.103454934715	 
9123.141008919896	9547.717993933775	9224.552584559542	 
9118.231173306025	9608.882453827518	9219.921436371555	 
9113.548598083311	9633.574168118363	9232.223354710613	 
9061.268418824115	9594.182326400822	9232.882140429305	 
9059.191994395343	9473.849151588409	9163.56698809033	 
9051.985183521674	9484.377220361868	9168.248365216292	 
9047.83550104272	9507.164288404332	9146.503591742965	 
9041.851377286863	9521.561093983153	9165.018752653956	 
9034.970386721101	9512.764759972759	9135.293437833569	 
9034.970386721101	9534.748515992285	9148.175627678469	 
9027.0592082206	9565.582039218198	9146.835607126486	 
8990.54769841334	9446.77861006283	9131.66275431176	 
8982.664523535303	9421.213035374916	9087.691296046618	 
8979.71980334822	9524.340721345103	9096.680382545112	 
8969.601512825917	9472.079002835286	9096.41966330303	 
8955.936074905032	9402.46060484018	9066.919619078748	 
8953.408233144071	9347.673818688923	9051.42428843089	 
8948.25549775453	9403.600166232274	9055.79383658527	 
8945.427632647436	9334.07336708206	9041.252547287866	 
8906.385579164988	9324.671078647149	9039.899563228733	 
8885.657368182476	9437.481625198994	9008.453418462035	 
8805.230557953542	9350.82095175547	8999.046856975605	 
8803.486925530628	9340.81981284197	8911.287100087335	 
8798.027748503453	9205.708339770717	8894.932682918092	 
8795.78929218226	9241.953886212914	8877.558070293624	 
8770.340870950697	9211.709204215585	8886.911021217235	 
8760.065202303038	9263.416215002577	8863.097322301384	 
8760.065202303038	9172.72304490547	8854.066154686872	 
8749.966046893398	9244.98609052384	8883.87422289663	 
8704.374437717413	9193.877750846166	8854.316870236864	 
8700.316013238144	9208.594736759567	8821.010029804245	 
8700.316013238144	9121.076039674683	8810.649391704741	 
8700.316013238144	9254.580421289393	8834.283089300277	 
8690.418907457177	9213.928956539738	8803.527544227823	 
8688.578619827387	9175.403159400672	8797.638101561748	 
8677.156601657409	9219.041730828503	8800.656219471093	 
8674.887200691583	9104.913158351152	8769.878120276211	 
8673.89383402596	9129.88265159346	8787.625228073264	 
8673.89383402596	9064.746962268964	8769.613144350697	 
8673.89383402596	9141.62697828619	8770.219937289048	 
8666.39309087801	9132.04522686105	8783.131933750978	 
8664.637213412061	9119.362614254032	8768.485044119974	 
8664.637213412061	9110.857179963401	8763.491131516825	 
8664.401781590155	9100.5495470741	8757.031294187307	 
8659.957646635961	9072.018825427713	8763.394137929425	 
8659.957646635961	9054.713
