src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
4001.3608162392798	4993.946956834032	4215.681432967065	 
4001.3608162392798	4805.599866448703	4209.460967094457	 
4001.3608162392798	4861.02766721168	4193.065736334716	 
4001.3608162392798	4932.137362203639	4220.07384282987	 
4001.3608162392798	5081.837184929133	4249.092823598782	 
4001.3608162392798	5085.747328138555	4215.891334248292	 
4001.3608162392798	4954.805356029206	4231.008456359394	 
4001.3608162392798	4944.762619890084	4230.5647418671815	 
4001.3608162392798	4992.217723060454	4217.926739735005	 
4001.3608162392798	4985.956691510549	4259.335571880152	 
4001.3608162392798	4926.268771727578	4220.206296396903	 
4001.3608162392798	5245.207013695302	4218.690527304682	 
4001.3608162392798	4825.420195535077	4211.472570418616	 
4001.3608162392798	4793.633630292856	4190.3692191314285	 
4001.3608162392798	4947.050258288539	4260.111811496624	 
4001.3608162392798	4649.99984806532	4182.959359001595	 
4001.3608162392798	4763.770709075018	4193.438268133587	 
4001.3608162392798	4888.446939861588	4218.41645903435	 
4001.3608162392798	4910.274071014271	4216.6868212779755	 
4001.3608162392798	4864.800230751161	4234.168984936113	 
4001.3608162392798	5017.577410013546	4247.619814603004	 
4001.3608162392798	4870.546866969948	4212.559086940888	 
4001.3608162392798	4895.694369771596	4243.450298797036	 
4001.3608162392798	4880.01784968069	4233.181825374404	 
4001.3608162392798	5110.585929822926	4271.367065088331	 
4001.3608162392798	5024.262397986385	4222.847480637595	 
4001.3608162392798	4699.544205832657	4207.271987239944	 
4001.3608162392798	5080.06165996807	4224.386949236786	 
4001.3608162392798	4959.486168182827	4243.151855201138	 
4001.3608162392798	5039.490070820389	4249.937069560119	 
4001.3608162392798	5129.71791931295	4220.952452483656	 
4001.3608162392798	5055.607682181605	4253.973904301159	 
4001.3608162392798	5191.0268754040735	4251.735316676313	 
4001.3608162392798	4920.846821353222	4196.1366121717265	 
4001.3608162392798	4958.4285373991	4226.465874223869	 
4001.3608162392798	5031.877482621016	4234.113676156578	 
4001.3608162392798	5164.029750226589	4228.991507324273	 
4001.3608162392798	4807.180753004363	4238.1901340013255	 
4001.3608162392798	4981.564392289082	4242.796267792937	 
4001.3608162392798	5101.254981532293	4220.871094261645	 
4001.3608162392798	4913.722109895761	4242.042582018787	 
4001.3608162392798	4962.120309432939	4208.430787162202	 
4001.3608162392798	4990.1022271170805	4237.742464156911	 
4001.3608162392798	4877.841158697066	4235.182464175914	 
4001.3608162392798	4902.838516549029	4217.645884270316	 
4001.3608162392798	5035.0458875857385	4239.11940533859	 
4001.3608162392798	4897.928731142648	4200.353665252398	 
