src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
pop_size 666
gen 2000
px 0.7
pm 0.7
tour_size 5
best	 worst	 average
4848.225639786175	6055.483950753108	5083.316300205985	 
4848.225639786175	6015.870977954383	5075.71118476651	 
4848.225639786175	5980.176467570993	5074.075794662619	 
4848.225639786175	5858.849070421595	5063.599026088692	 
4848.225639786175	5889.5037757871405	5071.21982696114	 
4848.225639786175	5975.50915360239	5080.436930244931	 
4848.225639786175	6009.994189411092	5073.939125798464	 
4841.519154200715	5875.836728368351	5070.394461631275	 
4841.519154200715	5933.735449151126	5076.312978456447	 
4841.519154200715	5915.530015014474	5071.924729097554	 
4836.714346259759	5954.104330637555	5075.671697970059	 
4836.581193701016	5887.455883778859	5066.55371732341	 
4834.331942586951	5934.825717190372	5063.8346815865125	 
4832.691015201575	5943.258339603703	5058.640919749895	 
4801.841823537369	5865.858636922433	5052.250364770624	 
4801.841823537369	5813.14693510556	5007.246976414954	 
4801.841823537369	6006.634507377317	5035.11258166893	 
4801.660523049721	5963.03170839422	5026.968764806692	 
4801.660523049721	5987.376912453964	5023.254909449151	 
4801.660523049721	5991.97961691935	5022.641694293142	 
4801.660523049721	6008.30348041746	5047.57860390538	 
4801.660523049721	6041.898229109657	5031.032169996372	 
4801.660523049721	5965.103935499012	5026.786002085694	 
4801.660523049721	5954.725923959505	5033.647008220035	 
4801.651085585952	5980.296254594992	5029.8315722531925	 
4801.154727410159	5995.444957621659	5037.072257900914	 
4801.154727410159	6031.825048095685	5029.485923492906	 
4801.154727410159	5879.5363101356625	5038.776917246531	 
4801.154727410159	5786.099277281443	5004.588231473662	 
4801.154727410159	6066.476581471981	5014.625106270442	 
4801.154727410159	5936.96089671488	5014.116828943861	 
4801.154727410159	5885.447711190392	5034.331482685429	 
4801.154727410159	5897.25067789265	5022.736050147357	 
4799.601193712684	6048.58078209631	5018.903812068097	 
4735.622746595841	5801.781141593277	5026.014989909481	 
4735.622746595841	5868.030844933507	4957.78554337056	 
4720.93258305125	6021.154417394866	4963.106075727842	 
4720.93258305125	5696.838938529505	4952.415832863176	 
4720.93258305125	5965.5391993309395	4946.549975644025	 
4720.93258305125	5844.015193659045	4951.144853293976	 
4720.93258305125	5928.025582731911	4948.189367869486	 
4720.93258305125	5789.260131212229	4946.739994037018	 
4720.93258305125	5895.270118770631	4944.4296928601925	 
4720.93258305125	5884.375995500541	4954.342339087963	 
4720.93258305125	5794.05540993767	4949.900600672798	 
4720.93258305125	5829.858980068001	4945.431445195876	 
4720.93258305125	5753.2117605436015	4939.130547377249	 
4720.325131642004	5968.358637737402	4952.882076581252	 
4720.325131642004	5764.271440921138	4941.529445429236	 
4720.08575139735	5903.669565802497	4950.520268488906	 
4720.08575139735	5820.163808664482	4961.471952890753	 
4720.08575139735	5948.135618462431	4955.887210830571	 
4720.08575139735	5864.76817626217	4941.215163048043	 
4720.08575139735	5835.930892244346	4937.928726028021	 
4720.08575139735	5670.315323428138	4929.297108365026	 
4719.6288248397	5979.175930987565	4938.4777615500425	 
4719.6288248397	5903.928238891268	4942.730640598813	 
4719.6288248397	5864.31124970452	4936.296428079922	 
4719.6288248397	5984.181771139597	4949.5375103451615	 
4719.6288248397	5793.994235329306	4940.389157699451	 
4719.6288248397	5985.929135568049	4933.159226299323	 
4715.033613986854	5840.655025033484	4943.389814632922	 
4715.033613986854	5825.961452422629	4939.852125339735	 
4715.033613986854	5694.648119441182	4946.921232123341	 
4714.954508216855	5812.206987247886	4946.169873482894	 
4714.954508216855	5779.285682247047	4961.981394276675	 
4714.954508216855	5863.70415279	4960.983947248139	 
4714.954508216855	5918.825172671524	4939.484098616423	 
4713.293300872888	5924.641040914193	4952.099388486622	 
4711.138894086006	5800.748274084573	4952.722683560546	 
4711.138894086006	5859.829355003074	4927.71840207771	 
4711.138894086006	5746.803129477402	4936.090990033296	 
4710.878816319483	5997.555791861486	4935.259056104733	 
4710.878816319483	5784.432227953095	4931.9284327865935	 
4710.878816319483	5878.264121787062	4940.071975947259	 
4710.878816319483	5755.74958309996	4951.125470377237	 
4710.878816319483	5826.330667772001	4921.079587740383	 
4710.878816319483	5811.91101139114	4921.747555699213	 
4708.690159060569	5773.888102743212	4932.368238701646	 
4708.690159060569	5815.069437455345	4924.858951997071	 
4708.690159060569	5805.0808453401	4934.554864194418	 
4708.3183404693045	5790.8428950457055	4946.882683032366	 
4708.3183404693045	5707.274524649194	4926.267354124886	 
4708.3183404693045	5911.189478512833	4962.817252218746	 
4708.3183404693045	5724.139088447986	4919.854934727285	 
4708.3183404693045	5781.406352858466	4928.357538605552	 
4708.3183404693045	5897.021783837923	4944.381519098844	 
4708.3183404693045	5913.111024309252	4950.142746665324	 
4708.3183404693045	5761.720768972195	4924.778358700599	 
4708.3183404693045	6023.937850259322	4934.334801802877	 
4708.3183404693045	5810.746445102036	4935.724065611807	 
4708.3183404693045	5760.682562514702	4940.208767625202	 
4708.3183404693045	5765.773097131845	4926.011986807365	 
4708.3183404693045	5811.3928187095935	4914.76838949899	 
4708.3183404693045	5737.923084009644	4929.799166469402	 
4708.3183404693045	5948.556046529241	4939.76749263888	 
4700.322792788739	5826.539892089903	4942.121708748008	 
4700.322792788739	5893.995368547914	4931.318801429898	 
4700.322792788739	5764.204693256188	4934.532358375165	 
4700.322792788739	5796.64117505723	4921.026498036219	 
4700.322792788739	5884.590315957494	4910.7969965371785	 
4700.322792788739	5980.0128222205685	4923.304078871967	 
4700.322792788739	5935.14782515155	4933.944528751571	 
4700.322792788739	6000.088644412976	4912.868836905484	 
4699.7804277253035	5796.418743271231	4931.87632093286	 
4699.7804277253035	5733.970328377997	4935.523545674224	 
4699.7804277253035	5947.206482411455	4934.649709841747	 
4699.7804277253035	5860.059815896276	4935.612171574539	 
4699.7804277253035	5825.4442685952035	4929.973800330157	 
4697.439928784997	5893.2648667619105	4942.055678191866	 
4697.439928784997	5784.317539094885	4926.031406307842	 
4697.439928784997	5970.32683751915	4921.215532426179	 
4694.614718402088	5775.8215115105	4917.558945061902	 
4694.614718402088	5826.956909426031	4912.709078636197	 
4694.614718402088	5870.781035196231	4927.316939980864	 
4694.614718402088	5876.585700950135	4929.204066497759	 
4694.614718402088	5844.888477628447	4907.375646592302	 
4689.271389869752	5923.718656285908	4918.444628783661	 
4689.271389869752	5844.122257893946	4933.889747055781	 
4689.271389869752	5810.297590063536	4902.545697626354	 
4685.896914637162	5788.619327479049	4911.762135984762	 
4685.896914637162	5779.231889640093	4896.1075935695435	 
4685.896914637162	5738.732276177381	4913.430008585294	 
4685.896914637162	5722.577512220206	4913.271451874143	 
4685.896914637162	5880.289191999943	4911.130740395169	 
4685.896914637162	5844.571453526768	4914.320848856758	 
4685.896914637162	5892.539872004904	4905.161708011844	 
4685.896914637162	5888.445646190618	4915.013092924266	 
4685.896914637162	5718.895634817794	4902.973527513243	 
4685.896914637162	5836.131796988925	4916.11417978201	 
4685.896914637162	5972.313812412642	4916.0402186606525	 
4685.896914637162	5808.168459539234	4903.323609161325	 
4685.896914637162	5745.104994783752	4902.5091454252815	 
4685.611818831287	5985.662766261399	4915.693781311686	 
4685.611818831287	5879.2843945904615	4909.588584746402	 
4685.611818831287	5865.791103643744	4923.545135647961	 
4685.611818831287	5816.3437655813	4920.164616574501	 
4685.611818831287	5752.560320577616	4919.51606877859	 
4685.611818831287	5887.072075956899	4930.180870429777	 
4685.611818831287	5763.82044957689	4904.022642107231	 
4685.611818831287	5957.281049216277	4895.306820285835	 
4685.611818831287	5811.881019832508	4895.095441016138	 
4685.611818831287	5879.305526895992	4919.037773876588	 
4685.611818831287	5748.2510859937665	4932.20692264986	 
4685.611818831287	5811.22404272547	4916.50419388628	 
4685.611818831287	5778.946793834218	4920.540741637638	 
4685.611818831287	5819.347541113162	4903.3495495005745	 
4685.611818831287	5831.017075361413	4913.927912531811	 
4685.611818831287	5754.84009861053	4899.678539980409	 
4685.611818831287	5837.69132762681	4913.523636907159	 
4685.611818831287	5796.342297458382	4912.69207272165	 
4685.611818831287	5726.597801249605	4929.766449051414	 
4685.611818831287	5695.105364102008	4913.861112301448	 
4685.611818831287	5896.641620142267	4914.834162142438	 
4685.611818831287	5646.069370093864	4899.480273162791	 
4685.611818831287	5909.80670298553	4910.38661153243	 
4685.611818831287	5972.0287166067665	4918.26231068327	 
4681.913258029475	5867.231714534895	4900.516098480624	 
4681.913258029475	5906.1868758241635	4912.173820792672	 
4681.913258029475	5793.694296299521	4910.577979061648	 
4681.913258029475	5813.246773867164	4908.285276764146	 
4664.172204541843	5914.079066132483	4897.672238754916	 
4664.172204541843	5796.514395565786	4889.690459809761	 
4662.074218443227	5675.889971792181	4891.093817975975	 
4662.074218443227	5751.504749693179	4897.079491527197	 
4660.6462829775855	5921.164398033446	4889.954528940275	 
4660.6462829775855	5858.580421436844	4886.081011309025	 
4660.6462829775855	5776.098134430103	4899.064244786606	 
4660.6462829775855	5818.264661804589	4855.9165395202435	 
4660.6462829775855	5713.568498551001	4903.644360278331	 
4660.6462829775855	5753.669993716951	4867.601036900289	 
4660.105000898756	5807.897978504362	4881.322592184693	 
4660.105000898756	5673.008261836894	4886.980591001428	 
4660.105000898756	5784.9882417836	4880.785104769416	 
4660.105000898756	5710.5909747556	4903.929204724814	 
4660.105000898756	5807.356696425533	4879.82938887659	 
4660.105000898756	5820.84333281326	4883.502731361443	 
4660.105000898756	5851.563198630511	4897.569672658999	 
4660.105000898756	5840.75162875243	4866.795602806261	 
4660.105000898756	5747.9339916373565	4893.319106158981	 
4660.105000898756	5747.773612790276	4892.816773796054	 
4660.105000898756	5710.642521400256	4875.232706859282	 
4660.105000898756	5688.885544232385	4879.156097022555	 
4660.105000898756	5778.684771653033	4875.936279608664	 
4660.105000898756	5840.75162875243	4901.874275361868	 
4660.105000898756	5752.686916863544	4874.882043244846	 
4659.850056065917	5913.527012829572	4903.481439428981	 
4659.850056065917	5819.197428561825	4879.940613443343	 
4659.850056065917	5676.984535645207	4880.32338285687	 
4659.710423274703	5734.305874640048	4902.67395386174	 
4658.955625472274	5891.101327945651	4876.1192781900845	 
4657.042080536596	5970.393959724514	4878.6727658274585	 
4657.042080536596	5739.649768100262	4886.366612198499	 
4657.042080536596	5792.730989271888	4887.100638300476	 
4657.042080536596	5787.1121130021265	4886.044198787429	 
4657.042080536596	5850.714656295774	4877.075162297218	 
4656.9300878312	5808.91110828232	4894.5865463336295	 
4656.9300878312	5691.290071491244	4886.315666561165	 
4656.9300878312	5652.364620551795	4890.888376813692	 
4655.796978772984	5600.0809201883685	4859.334133650036	 
4655.796978772984	5860.187295465745	4878.340046862198	 
4652.716471250083	5744.020168427179	4896.56632505907	 
4652.716471250083	5772.111678988091	4875.423047999669	 
4652.716471250083	5852.990221280131	4890.028350048378	 
4652.716471250083	5773.74267144387	4883.479965932221	 
4652.716471250083	5716.665299607966	4871.748205173909	 
4652.716471250083	5675.142148657098	4880.889398583222	 
4652.716471250083	5738.326918025129	4892.067344499256	 
4652.716471250083	5710.464258955849	4874.53475294353	 
4652.716471250083	5852.779070229862	4877.1256008983455	 
4652.716471250083	5699.1939398544	4877.015607346328	 
4652.716471250083	5793.963236756233	4891.8183457733585	 
4652.716471250083	5739.779419771923	4881.481380772141	 
4652.716471250083	5680.167911125347	4864.588311597967	 
4652.716471250083	5805.682369132444	4884.266574054078	 
4651.677774973639	5752.06440885938	4885.8498266998295	 
4651.677774973639	5758.613130116893	4879.3634068293195	 
4649.221115618675	5804.743175883423	4890.730122359828	 
4649.221115618675	5824.702946681559	4884.610209488492	 
4649.221115618675	5873.494733413363	4884.443532138012	 
4649.221115618675	5679.064478258871	4893.608214771903	 
4647.2108008495015	5606.2189117199105	4879.213509984243	 
4647.2108008495015	5624.1695925645745	4868.010028211938	 
4647.2108008495015	5722.438346834621	4879.790290518602	 
4643.251627167143	5948.907131373897	4863.2337438249915	 
4643.251627167143	5844.7118842927575	4860.699214763122	 
4643.251627167143	5592.683956864666	4851.898220286739	 
4643.251627167143	5802.705844043551	4872.755381815276	 
4642.671050046482	5853.943101644783	4874.886128210678	 
4641.652895305302	5704.751596365779	4866.485796629115	 
4641.652895305302	5701.832166377069	4859.345037216241	 
4641.652895305302	5782.270193133275	4872.636214210358	 
4639.021574470859	5635.797881606144	4864.269383421848	 
4639.021574470859	5790.3983997832	4855.900205625232	 
4639.021574470859	5747.851199961943	4868.511872081729	 
4638.763383264464	5965.718787368083	4860.234412680752	 
4638.763383264464	5745.698738407717	4862.669726148871	 
4638.763383264464	5807.6778424228	4860.097292375087	 
4638.763383264464	5591.92163397302	4864.480321790715	 
4638.763383264464	5756.123370013513	4864.284792087614	 
4638.763383264464	5647.232969472821	4865.731817517755	 
4636.370804948036	5798.110755760372	4864.549689077955	 
4636.370804948036	5669.658236148703	4868.947740150149	 
4636.370804948036	5689.103813664481	4856.610353141405	 
4636.370804948036	5811.360738078072	4869.916897021567	 
4633.5823754487465	5776.227064086442	4870.869295149522	 
4630.167971324488	5650.429305086438	4853.293847217949	 
4626.1591504512935	5766.5462313030475	4854.41061588167	 
4626.1591504512935	5773.129665357268	4846.379781702274	 
4626.1591504512935	5760.719794703129	4852.520316487406	 
4626.1591504512935	5831.277829913141	4847.067208094328	 
4626.1591504512935	5694.177743107468	4850.294816832882	 
4626.1591504512935	5843.906867453086	4876.610621436905	 
4626.1591504512935	5929.039074141447	4842.2876011412145	 
4626.1591504512935	5823.290206712952	4873.59730678081	 
4626.1591504512935	5664.177013042254	4846.63448436264	 
4626.1591504512935	5775.0014841394395	4863.0719360242665	 
4626.1591504512935	5664.817051809557	4851.381195064877	 
4624.248119219354	5716.071721406038	4851.678771828307	 
4624.248119219354	5741.393987025452	4828.147912005412	 
4624.248119219354	5711.46116732641	4844.102176917098	 
4624.248119219354	5824.521869249401	4850.600129616058	 
4624.248119219354	5928.2032637032835	4869.51177237799	 
4624.248119219354	5839.492227844746	4859.396615194098	 
4624.248119219354	5683.594798688629	4849.163965618668	 
4624.248119219354	5697.518774760836	4856.880441344746	 
4561.945010356455	5736.343284629842	4847.5690355709585	 
4561.945010356455	5603.028523394526	4768.017702507511	 
4561.945010356455	5736.934943486493	4790.09738838407	 
4561.945010356455	5723.293732867287	4805.596542398525	 
4557.538654876994	5625.893838714336	4755.150414631864	 
4557.079168894952	5594.335918576232	4772.081804637809	 
4556.864087509061	5822.401022956779	4786.696311108989	 
4556.864087509061	5597.945633019469	4777.933616198993	 
4556.864087509061	5614.372261579882	4778.904307474797	 
4556.864087509061	5677.998158319421	4774.612417435357	 
4556.864087509061	5546.433640540569	4782.872541014035	 
4556.864087509061	5622.816031500503	4785.364490998736	 
4556.864087509061	5679.946698116862	4792.086633728634	 
4546.464083975426	5781.058971663306	4785.503673701944	 
4546.464083975426	5575.244627309052	4767.414704018345	 
4546.464083975426	5770.610649949948	4781.859727942199	 
4546.464083975426	5693.715779502201	4776.552294847163	 
4546.464083975426	5642.560034457916	4770.572367147624	 
4546.464083975426	5720.733738854238	4774.416902839286	 
4546.464083975426	5699.429981857787	4764.003337103791	 
4546.464083975426	5656.30965968461	4774.908621438737	 
4546.464083975426	5617.419928723926	4767.983034010486	 
4546.215811193301	5618.973351752423	4770.560715425665	 
4546.215811193301	5499.398240369332	4774.467726444256	 
4546.215811193301	5784.251056178155	4768.414671334143	 
4546.215811193301	5579.860126186593	4776.92766278296	 
4546.215811193301	5664.858800094086	4767.184543626146	 
4546.215811193301	5719.714891639127	4759.604936161284	 
4546.215811193301	5543.813288382251	4763.624272043012	 
4544.384020794032	5658.259562100567	4770.3686332336865	 
4544.384020794032	5573.818245640141	4772.975272548105	 
4543.45298333	5689.789277324158	4776.85260100258	 
4543.45298333	5638.820743928147	4773.338861021421	 
4543.45298333	5707.33947614365	4751.704562182617	 
4543.013412145625	5578.511223129667	4764.95663019846	 
4543.013412145625	5648.76143982555	4779.40805677221	 
4543.013412145625	5702.078316546313	4773.690736326455	 
4543.013412145625	5653.189308852476	4772.677584438155	 
4543.013412145625	5610.478368637363	4758.515249972461	 
4542.9146193744255	5613.793347653336	4768.97567587735	 
4542.590276442776	5537.371130337809	4763.64738535146	 
4542.590276442776	5655.640959646094	4774.081444028737	 
4542.590276442776	5650.762534339287	4764.14779697948	 
4542.590276442776	5667.473517327621	4760.503137645347	 
4542.590276442776	5526.388587184054	4762.057212090888	 
4542.590276442776	5718.86335690578	4772.495302325261	 
4542.590276442776	5586.1603264609785	4775.744700660357	 
4542.590276442776	5647.989830935403	4781.006798407512	 
4542.590276442776	5732.300788704804	4761.11815280091	 
4526.5112713117705	5628.3206908267675	4764.732966021354	 
4526.5112713117705	5640.2151175590125	4748.860767602926	 
4526.502142583739	5607.511237574936	4740.573032528147	 
4526.502142583739	5639.882692885606	4744.938985526333	 
4526.502142583739	5853.199355480963	4752.315124019773	 
4526.502142583739	5745.373766255555	4773.8734702984875	 
4526.502142583739	5820.789332927299	4759.151440350782	 
4526.502142583739	5710.520372811088	4754.072227230551	 
4526.502142583739	5744.917398620801	4737.057499220421	 
4526.502142583739	5785.592322173961	4755.397954830268	 
4526.502142583739	5729.373280627273	4752.895718207054	 
4526.502142583739	5735.952333782395	4749.464416534222	 
4526.401230689571	5528.034798266869	4742.857633260187	 
4526.401230689571	5619.903333947857	4747.568400808617	 
4526.401230689571	5746.544664401616	4750.059830919866	 
4526.401230689571	5655.698537876682	4768.150276096143	 
4526.401230689571	5688.261327082813	4750.124593116058	 
4526.401230689571	5523.298430345614	4755.412864593469	 
4526.401230689571	5618.785049584512	4748.174247805682	 
4526.401230689571	5535.877535337078	4747.527495238277	 
4526.401230689571	5710.668753858328	4750.360985957192	 
4526.401230689571	5647.4457721623785	4744.235311973319	 
4526.401230689571	5539.827565548045	4746.4119960155	 
4526.401230689571	5645.199252187627	4751.539070442013	 
4526.401230689571	5720.1951027252835	4731.322359525663	 
4511.106632476409	5751.118617590667	4735.594545590823	 
4510.221284990073	5614.016964540093	4736.023462979133	 
4510.221284990073	5799.546187221406	4741.6938098190285	 
4510.221284990073	5659.063618678219	4735.434130705788	 
4510.221284990073	5519.051487162813	4747.039244647526	 
4510.221284990073	5648.267968980048	4730.091402475339	 
4510.221284990073	5541.244733414027	4732.337757530875	 
4510.221284990073	5663.286685899857	4724.808680677698	 
4510.221284990073	5614.974526677795	4733.115004643763	 
4510.221284990073	5713.511419089586	4726.7380173958645	 
4510.221284990073	5625.565053860708	4728.225278796294	 
4510.221284990073	5587.169559545933	4732.853380549707	 
4510.221284990073	5657.1250871660595	4737.8836264014	 
4510.221284990073	5512.103664771403	4723.737251382163	 
4508.681598506225	5598.444474644268	4737.715169140588	 
4508.681598506225	5540.916118946109	4747.930693865904	 
4508.681598506225	5576.63129662716	4732.636376185723	 
4508.681598506225	5603.7286996014955	4734.913378071449	 
4490.560462477624	5608.2411330636705	4727.322539385969	 
4490.560462477624	5602.1928249345365	4707.15546991897	 
4490.560462477624	5633.563421913976	4712.8971570954955	 
4486.684211901666	5635.242887342445	4713.65375735434	 
4486.684211901666	5668.304107605273	4715.661558144365	 
4486.684211901666	5789.046366797649	4712.29378330862	 
4486.684211901666	5616.305308221221	4706.2940230765125	 
4486.684211901666	5555.404152909133	4694.114333636031	 
4486.684211901666	5508.690035268138	4712.569239407933	 
4486.684211901666	5593.021139212169	4720.601672403212	 
4486.684211901666	5508.293927292436	4710.943532110723	 
4486.684211901666	5600.3880581489075	4700.96662741955	 
4486.684211901666	5482.508387064259	4713.050697708308	 
4486.684211901666	5574.525683012161	4704.828006228123	 
4486.684211901666	5717.354532587196	4724.313056616375	 
4486.684211901666	5727.308909924607	4714.820044665019	 
4486.684211901666	5724.554554298916	4711.136576587644	 
4486.684211901666	5641.539410344331	4715.970766850894	 
4486.684211901666	5724.719456886519	4714.085632974465	 
4486.684211901666	5583.002594170155	4733.146631280253	 
4486.684211901666	5661.480952590602	4710.020386826699	 
4486.684211901666	5698.56401068322	4717.536628591233	 
4486.684211901666	5586.599795300603	4719.797220265577	 
4486.684211901666	5799.479563755003	4704.534203754009	 
4486.684211901666	5642.551139251019	4713.371088332428	 
4486.684211901666	5613.151469087645	4706.4210256194565	 
4486.684211901666	5555.2188996195055	4706.19928388303	 
4486.684211901666	5607.728753374472	4728.3542236219855	 
4486.684211901666	5758.3534422866605	4721.722631734242	 
4486.684211901666	5517.707660325619	4714.703844365496	 
4486.684211901666	5593.837657463812	4715.484784624366	 
4486.684211901666	5555.341968970529	4705.755071124806	 
4486.684211901666	5579.266127866453	4711.953017790462	 
4485.290041748068	5554.8751335178085	4701.232676855044	 
4485.290041748068	5684.819467774214	4730.047076596534	 
4485.290041748068	5684.225059948579	4720.2198451228915	 
4485.290041748068	5571.02045613206	4707.6676416260025	 
4485.290041748068	5591.761938251648	4705.723996363447	 
4485.290041748068	5704.161665419883	4716.202716897472	 
4485.290041748068	5786.986372272463	4717.03740626856	 
4484.202948379789	5610.953882617966	4715.3965649436095	 
4484.202948379789	5628.24415267133	4710.760566842532	 
4484.202948379789	5718.404140874116	4720.371979571965	 
4484.202948379789	5658.999689068725	4709.322544073389	 
4484.202948379789	5556.923537460833	4713.933398593827	 
4484.202948379789	5569.110001739503	4722.809242295077	 
4484.202948379789	5528.6654793265225	4705.496274714182	 
4484.202948379789	5642.13871333491	4729.035637460514	 
4484.202948379789	5533.485959698164	4698.426330800432	 
4484.202948379789	5570.8291761749215	4716.451215490186	 
4484.202948379789	5544.511774069533	4721.231224370944	 
4484.202948379789	5694.81395674899	4716.779414578784	 
4484.202948379789	5755.872178764784	4712.308046709694	 
4484.202948379789	5636.164872840401	4706.364655759119	 
4484.202948379789	5564.286394573775	4719.719841883559	 
4484.202948379789	5698.802390521332	4722.084907204707	 
4484.202948379789	5556.845198056908	4714.024587918615	 
4484.202948379789	5686.989976218747	4700.772745861343	 
4484.202948379789	5576.179798666702	4707.490171789468	 
4484.202948379789	5599.654799832306	4708.398716803327	 
4484.202948379789	5591.226795486763	4712.47447274524	 
4481.6930209157745	5591.046099863902	4714.081489739164	 
4481.3848757768055	5655.830802585959	4724.353483253989	 
4481.3848757768055	5594.435558980121	4702.612033826854	 
4481.3848757768055	5657.657956239809	4714.860010041942	 
4481.3848757768055	5688.027833144549	4720.6603681047745	 
4479.230272257881	5767.801773552287	4713.664941064881	 
4479.230272257881	5630.195241105028	4704.385422189367	 
4479.230272257881	5778.483984712682	4705.521206299123	 
4479.230272257881	5480.59533670955	4704.299483156075	 
4479.230272257881	5507.058082369534	4682.902216710041	 
4479.230272257881	5685.24732690284	4698.810540869229	 
4479.230272257881	5611.461387941172	4687.512972344294	 
4479.230272257881	5476.709061107589	4716.144957533144	 
4479.230272257881	5598.625479995886	4705.516324269087	 
4479.230272257881	5590.442497650321	4712.536377489165	 
4479.230272257881	5542.41053797447	4716.08186613008	 
4479.230272257881	5630.029164644085	4696.478745662411	 
4479.230272257881	5591.274023165145	4703.299006352403	 
4479.230272257881	5612.035814084303	4723.905884745255	 
4479.230272257881	5579.331059375264	4704.256874288212	 
4479.230272257881	5595.18162397986	4717.991999651484	 
4479.230272257881	5630.745231668547	4690.463327834753	 
4479.230272257881	5609.213875951115	4699.000807820197	 
4478.85065528527	5813.271126537236	4725.296193495415	 
4478.85065528527	5567.073844939463	4708.373412233065	 
4478.742270042285	5464.916824210047	4716.47518497101	 
4478.742270042285	5584.141824534912	4703.498220789243	 
4478.742270042285	5618.808347829512	4707.316673799702	 
4478.742270042285	5653.079805761668	4703.043504530375	 
4478.742270042285	5691.897016183046	4694.225307446873	 
4478.742270042285	5591.099876184695	4716.082331520865	 
4478.742270042285	5651.797171847231	4714.024426745382	 
4478.742270042285	5630.6112977880075	4708.309223601405	 
4478.742270042285	5624.722038365646	4707.165287560742	 
4478.742270042285	5656.444615396464	4703.703470748343	 
4478.742270042285	5555.86521156022	4717.552043138312	 
4478.742270042285	5657.906567097381	4689.703796006613	 
4478.742270042285	5516.974630568249	4706.559278571898	 
4478.742270042285	5696.814335848315	4700.705956029613	 
4478.742270042285	5552.295681675897	4701.625199488175	 
4478.742270042285	5538.921541114051	4707.3775045303155	 
4478.366771197972	5791.537621895622	4703.210757196126	 
4478.366771197972	5530.57669209887	4710.48351171997	 
4478.366771197972	5659.013399051647	4711.499939249341	 
4477.9402892985145	5425.134807598488	4691.387300670399	 
4477.9402892985145	5479.769953854131	4710.864222220514	 
4477.9402892985145	5577.760947554613	4696.466233869325	 
4477.9402892985145	5709.331193969464	4702.689365981551	 
4477.9402892985145	5499.385722172167	4720.90366907394	 
4477.9402892985145	5607.629568391183	4709.773718737137	 
4477.9402892985145	5573.3625640503315	4700.228667323647	 
4477.9402892985145	5647.4946620775645	4704.76687516821	 
4477.9402892985145	5544.669596864024	4688.7802713370975	 
4477.9402892985145	5609.273805136202	4698.572694940347	 
4477.9402892985145	5597.155023830732	4692.806539692051	 
4477.9402892985145	5650.9951911034605	4707.252220175534	 
4477.9402892985145	5605.25580777668	4706.005309371814	 
4477.9402892985145	5607.558671504769	4715.241588294628	 
4477.9402892985145	5542.000784308509	4711.728423227194	 
4477.9402892985145	5532.506739190044	4721.89576698873	 
4474.847620047282	5580.449759396378	4702.490178086139	 
4474.847620047282	5580.680421114575	4692.492233345758	 
4474.847620047282	5556.693013612315	4703.423249844006	 
4474.847620047282	5577.366069661964	4696.762728294371	 
4474.847620047282	5575.8956126075045	4693.834328409346	 
4474.847620047282	5582.859803378519	4700.362251236674	 
4474.847620047282	5572.867426099718	4702.363675283832	 
4474.847620047282	5569.05384027892	4701.899376829712	 
4474.847620047282	5755.586320294863	4699.186416917594	 
4474.847620047282	5634.30183692369	4700.394138903429	 
4474.847620047282	5689.215871984016	4689.626168507212	 
4473.1752037999395	5633.912524447969	4709.048225882387	 
4473.1752037999395	5586.930892698068	4712.892306711432	 
4473.1752037999395	5609.833882967731	4695.812644126551	 
4473.1752037999395	5567.381424031577	4694.591789983765	 
4473.1752037999395	5615.833571436727	4712.6860145849305	 
4473.1752037999395	5532.560920489709	4695.011293192837	 
4473.1752037999395	5687.58379875776	4709.2208057753605	 
4473.1752037999395	5640.597519074742	4692.614251704056	 
4473.12545385248	5561.016674910435	4708.648321909232	 
4473.12545385248	5666.146636612369	4693.63521575019	 
4470.745526075052	5407.53040046302	4686.28816780206	 
4470.745526075052	5615.194065097223	4697.219257334017	 
4470.745526075052	5679.420883200764	4703.633930143471	 
4470.745526075052	5509.66108483698	4688.659691538445	 
4470.407319033829	5707.8003722264475	4714.469969645516	 
4470.407319033829	5530.747478925127	4694.715635594187	 
4470.407319033829	5588.907046727805	4672.651075179103	 
4470.407319033829	5476.344900762226	4691.331808085152	 
4470.407319033829	5589.877734802472	4703.579423829247	 
4470.407319033829	5473.606998122349	4690.360133298936	 
4470.407319033829	5564.803800348221	4693.614614201566	 
4470.407319033829	5659.110762402447	4698.223604331914	 
4470.407319033829	5569.093430429469	4687.362539398872	 
4470.407319033829	5629.861535910235	4706.017091317708	 
4470.407319033829	5654.706733085396	4700.455174121381	 
4470.407319033829	5708.277661431078	4696.44538506221	 
4470.407319033829	5628.34308398895	4689.604582776165	 
4470.407319033829	5512.0052164616745	4702.119058975116	 
4470.407319033829	5603.999569430574	4692.624108166553	 
4470.407319033829	5530.171021403158	4681.83265453084	 
4470.407319033829	5577.661097334218	4687.71296423511	 
4470.407319033829	5517.682574116939	4701.446716654036	 
4470.407319033829	5677.05027640157	4700.240965750388	 
4470.407319033829	5668.341457493085	4689.640105276715	 
4467.74837224178	5688.9721766987495	4697.289212570549	 
4465.077200543352	5627.9630757122395	4702.467702599555	 
4465.077200543352	5559.100098158819	4683.411315181213	 
4465.077200543352	5557.838193321455	4703.113239014241	 
4465.077200543352	5548.691149324127	4710.47164448602	 
