src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.1
tour_size 5
best	 worst	 average
29196.738596066694	29470.64492862606	29215.60111763302	 
29196.738596066694	29561.570457940754	29213.57200201087	 
29193.034980344517	29586.804430305136	29202.76276991528	 
29002.690756256394	29724.84833505474	29206.658409983225	 
29002.690756256394	29419.78757190787	29022.0341047579	 
28999.676096224317	29581.95081879832	29021.84813693417	 
28999.676096224317	29423.917984710748	29008.04617673189	 
28884.37723284086	29548.75302638773	29017.492038732747	 
28884.37723284086	29484.351724819197	28904.899149170684	 
28777.732553826874	29311.580023635175	28900.07306596948	 
28750.32167207442	29663.610130807003	28800.980933866365	 
28743.07960445628	29462.817575528523	28780.16456877505	 
28743.07960445628	29595.634508308412	28768.750380302292	 
28743.07960445628	29110.131692664803	28750.956458076125	 
28740.220857628894	29386.15036478077	28763.043140827744	 
28727.453818243466	29146.804968812394	28756.427378343873	 
28727.279226243678	29123.195569954758	28738.046692866727	 
28727.279226243678	29004.550821535344	28732.478640291734	 
28675.934150949637	29293.83409511075	28739.437717259367	 
28675.934150949637	29322.07153516645	28692.652278190362	 
28675.934150949637	29002.709251464054	28682.4294260071	 
28656.665821215876	29107.037273620288	28691.10955775005	 
28637.78250538739	28975.070701439017	28668.09547016435	 
28637.78250538739	29336.68046492964	28660.703187178926	 
28634.90580302492	29537.997317184807	28658.84632816482	 
28634.90580302492	29187.26034109303	28654.85845643402	 
28630.106114311824	29155.49359236899	28660.68620093771	 
28626.193418624858	29444.24013447793	28646.0730447599	 
28626.193418624858	28908.238756833733	28638.26566277128	 
28616.65289757298	28942.167099856677	28637.109180733525	 
28616.65289757298	29071.24305905754	28636.89611104537	 
28590.811580089776	29322.88993964032	28634.975426304693	 
28590.811580089776	28955.077466197366	28606.737363883283	 
28590.811580089776	28917.38732110262	28601.897919207382	 
28585.539418511507	29065.937643175926	28605.344063808876	 
28580.94338689652	28779.28527942345	28589.028594016465	 
28580.94338689652	28936.340798239686	28588.87220668433	 
28580.94338689652	28925.1055091181	28596.84513349902	 
28518.682044301142	29054.700139716617	28602.041757349976	 
28515.958818592797	29323.307199363848	28539.476662068166	 
28515.958818592797	28865.439133336342	28525.39502651085	 
28515.958818592797	28901.50063250899	28535.161855530914	 
28504.26259582049	28737.615015433807	28527.69582167258	 
28504.26259582049	29028.589332922573	28527.663805553268	 
28486.554995633654	29487.80555333066	28541.061284385767	 
28486.554995633654	28964.983196271405	28497.172785908613	 
28385.60470119257	28913.421952833465	28503.131723257542	 
28385.60470119257	28793.449803771106	28402.35281561658	 
28355.371878624774	28962.360795034147	28401.07282883544	 
28355.371878624774	28801.262786462652	28378.55282561872	 
28355.371878624774	28662.84366668954	28367.074242981915	 
28344.391669478682	28514.16890094901	28359.033071922866	 
28344.391669478682	28842.801051368788	28364.841351728188	 
28344.391669478682	28919.664921741034	28369.998751279836	 
28300.44291462439	28927.63208081991	28366.58554857349	 
28300.44291462439	28846.90259146607	28317.473164419454	 
28243.38359912373	28708.47477563832	28313.330179733875	 
28243.38359912373	29049.926059857306	28261.732307719652	 
28243.38359912373	28811.884795855985	28268.509577567656	 
28243.38359912373	28885.91091332058	28263.282050339643	 
28241.996906663186	28797.800914827447	28261.210351022328	 
28236.072679996647	28808.307468515766	28272.322408988286	 
28217.287043653625	28740.58084994212	28249.798885467062	 
28217.287043653625	28756.950832668175	28237.356344730648	 
28202.347369638537	28891.974520881227	28226.686315875388	 
28185.86598225347	28594.76986764614	28209.818470056598	 
28185.86598225347	28730.339564587714	28199.886199308363	 
28185.86598225347	28708.635840596977	28206.622438503193	 
28185.86598225347	28563.61558428783	28196.56011790397	 
28185.86598225347	28720.897727710853	28203.766370305788	 
28135.005963472573	28623.11021414839	28209.715087308843	 
28129.39861343161	28423.867354516395	28139.768150132477	 
28129.39861343161	28420.684000614347	28134.42525688802	 
28118.292469864544	28405.22158006161	28138.259458899127	 
28115.57744432797	28680.060543815754	28132.62245421039	 
28115.57744432797	28540.49116618896	28132.247726601	 
28058.0092782861	28528.236184786245	28129.36318268657	 
28058.0092782861	28859.144740062555	28075.53125245562	 
28058.0092782861	28530.885870411792	28090.25779258667	 
28041.92675970726	28728.813383730587	28091.243886061926	 
28041.92675970726	28526.415709342164	28055.18745975867	 
28041.92675970726	28546.18923312201	28066.595477605537	 
28034.42637701706	28638.79272121526	28074.384893789877	 
28033.49096445366	28460.536366179836	28050.5576962681	 
28033.49096445366	28459.457657635216	28064.339417402953	 
28033.49096445366	28302.98824133447	28038.98313110183	 
28007.06386680225	28529.638278680934	28056.269906182137	 
27998.353990937656	28432.488938265942	28022.018396048206	 
27982.684669280174	28542.76185434166	28021.090204879212	 
27977.177320424416	28335.636420395174	27989.647144563623	 
27923.69223765138	28313.74420494888	27990.792355525104	 
27899.747902413594	28411.747373580056	27943.542659551153	 
27871.107811790327	28430.100641051875	27935.827460486897	 
27864.063796458937	28275.09261087008	27879.006433334787	 
27864.063796458937	28289.881163511352	27872.536503199026	 
27849.550986090733	28331.226402708122	27872.767517302964	 
27849.550986090733	28327.789308236293	27877.0388264752	 
27841.841672707502	28469.911083150266	27869.05336016702	 
27841.841672707502	28285.28191065381	27865.148542070285	 
27836.249926065124	28530.3011061127	27876.257676729165	 
27836.249926065124	28143.387187054734	27846.875165625945	 
27833.711852627523	28099.37976682144	27844.253397561886	 
27806.28408158655	28664.58986690573	27856.943421122134	 
27806.28408158655	27912.200943946318	27808.922831128017	 
27768.081757131276	28593.59194282611	27840.655324007465	 
27741.593293790276	28144.350172144143	27781.611010017412	 
27732.14674255588	28109.59915202249	27748.762992100907	 
27732.14674255588	28294.200268934528	27768.0986369972	 
27724.90119011232	28146.288078719033	27752.34318444379	 
27722.1687456136	28558.383455324198	27746.93177659958	 
27670.227238894586	27972.99804305179	27726.407759999376	 
27626.31649415511	28339.133224809106	27694.924443589684	 
27626.31649415511	28093.91997107273	27638.709115744987	 
27614.39870975224	28174.058214604407	27648.6054930673	 
27614.39870975224	28064.03733588637	27630.77208709108	 
27614.39870975224	28092.860243578692	27645.2971604819	 
27613.391081831127	28198.053816346877	27627.356314893368	 
27613.391081831127	28037.93854405051	27633.399763790807	 
27610.066134442844	28043.68963353866	27632.43531295185	 
27609.73318591038	28172.710725472858	27633.20012152717	 
27609.73318591038	28062.37721067598	27623.200321714798	 
27609.73318591038	28240.312981303672	27640.211955423423	 
27607.129641251526	28537.045769507404	27629.69304192279	 
27602.2524842509	28156.15752516184	27641.926013178792	 
27599.615989251426	28106.46097024644	27626.647680606442	 
27599.615989251426	28070.342121801787	27620.643996037878	 
27535.684720373953	28319.98336073106	27621.606709803717	 
27519.93346203946	27962.307206617686	27546.76717657162	 
27503.65499429315	27852.28279499559	27535.073240790778	 
27499.66557293711	28175.699309500615	27525.149161885838	 
27499.66557293711	27964.162304096575	27513.401580651578	 
27499.66557293711	28053.767467118672	27517.643673449405	 
27499.66557293711	27895.739461162815	27513.174672347464	 
27471.331620977602	28023.66292697132	27515.27187794432	 
27462.708484045037	28284.1051693888	27494.070803791772	 
27462.708484045037	27795.006240419956	27475.354968983014	 
27461.249924390708	28027.576542724753	27491.96386854318	 
27407.057409105117	28185.31348871955	27488.67971106153	 
27386.968513050448	28047.369050898207	27426.723237834376	 
27311.776588358956	28063.0595520077	27416.101108484705	 
27311.776588358956	27891.17134571517	27337.505834585976	 
27296.154583637755	27666.310911297845	27327.999734239726	 
27296.154583637755	27769.731548361433	27321.358195854038	 
27296.154583637755	27987.391477989942	27324.76493742322	 
27296.154583637755	27949.25652473586	27311.62940406934	 
27288.70875453154	27791.35260483914	27317.330296855358	 
27233.672318195524	27752.14823935889	27299.978083079517	 
27233.672318195524	27610.91596930449	27253.223854088934	 
27210.716241842627	27867.98895245808	27270.229755995293	 
27210.716241842627	27741.057861897865	27231.718533104682	 
27210.716241842627	27628.163973666637	27224.69268524911	 
27126.028355265364	27995.770817682165	27247.758381428175	 
27113.595730736648	27804.749833096153	27147.290026900777	 
27113.595730736648	27775.847615198305	27131.67349827509	 
27113.595730736648	27927.38410727517	27136.089011368374	 
27106.05380397992	27417.527725277934	27121.28133553157	 
27106.05380397992	27659.380150218753	27121.817243345453	 
27106.05380397992	27509.76200843918	27116.86248569674	 
27032.415691790935	28013.027844261465	27132.730036504166	 
27025.03316117521	27719.45314314127	27053.64921354647	 
27016.482977508073	27533.174944765968	27038.373246984396	 
27016.482977508073	27512.990070540884	27033.200795681387	 
27000.74669196691	27279.612409515914	27025.932189381518	 
26993.192149063612	27421.6664018919	27014.492699414546	 
26988.87352143894	27557.533936211046	27021.289125604184	 
26988.87352143894	27520.159920830476	27017.097399021997	 
26940.759384668003	27442.59321486326	27000.729673271828	 
26937.745644715935	27377.988496053167	26973.553583020446	 
26932.301550583008	27386.47770193945	26954.574899675987	 
26928.214790580565	27387.16781836711	26955.22566518794	 
26920.204322947673	27307.173599712332	26945.702402058105	 
26920.204322947673	27378.776626131956	26936.143217745066	 
26920.204322947673	27289.979811500383	26938.10261443811	 
26907.555701627436	27539.642009525764	26952.59866004587	 
26885.439592130202	27325.20833872561	26932.868516944764	 
26885.439592130202	27428.399274448224	26914.595168470776	 
26873.354083036982	27555.597647657047	26911.9693959051	 
26873.354083036982	27218.681806036817	26899.217348138664	 
26873.354083036982	27272.769647401547	26895.30031956035	 
26865.090881248063	27256.380523613723	26886.96301411734	 
26865.090881248063	27411.66424217865	26898.60913322091	 
26865.090881248063	27406.113076478454	26878.24755203245	 
26791.472896558393	27276.921917353062	26886.50597971819	 
26791.472896558393	27217.350709461345	26802.512099150972	 
26741.307968888796	27257.56682866171	26810.818344112657	 
26732.588720882228	27526.782234375285	26761.24038420572	 
26713.523530234663	27187.362257021938	26757.878751623895	 
26710.770896449278	27041.578216426256	26721.729720325275	 
26589.316470178677	27015.157761992134	26721.56007637664	 
26589.316470178677	26654.558870581623	26590.268446322563	 
26572.330120397924	26909.321635854776	26599.568111159308	 
26572.330120397924	27055.018378421137	26590.856207478057	 
26572.330120397924	27327.89944310173	26594.886529253956	 
26538.513986498467	27175.60165400782	26588.430265354877	 
26538.513986498467	26964.99497851295	26553.266837544288	 
26537.18061557747	26867.0734510894	26550.17951711843	 
26519.21863727721	26907.1210027353	26550.215957169225	 
26519.21863727721	27086.865941661676	26533.3553039155	 
26519.21863727721	27028.697875334266	26538.158506964402	 
26519.21863727721	26892.343344068875	26526.33480972549	 
26512.290402787577	26942.969926651742	26528.21411012746	 
26483.752327979342	27247.01399517546	26528.324440081804	 
26470.695340164937	27005.907548142546	26500.225091096516	 
26470.695340164937	27051.296181702473	26494.818758676338	 
26432.918213325196	26902.334947657753	26481.45127109957	 
26431.602816237777	26962.584472106722	26461.10162085757	 
26431.602816237777	26990.725491729903	26449.485911078522	 
26431.602816237777	26884.827326896426	26453.259022586004	 
26431.602816237777	26958.848920249962	26457.04698882396	 
26429.307471029235	26919.65795216645	26456.175322576193	 
26418.89796851859	26954.982873845587	26449.567806710842	 
26398.28406449944	27195.43790059603	26450.52430594035	 
26398.28406449944	27100.05147669068	26431.882854840136	 
26398.28406449944	26922.573154373848	26417.039163880745	 
26397.074481059393	27078.58011726143	26433.35599982922	 
26385.170257792164	26990.3155564304	26418.91132506129	 
26385.170257792164	27169.333365742033	26421.990361793643	 
26385.170257792164	27125.197831198777	26430.45362837163	 
26385.170257792164	26763.14203292138	26398.147530620525	 
26361.26815815097	26703.947988429896	26390.4223063592	 
26361.26815815097	26674.96892324788	26370.811148080193	 
26361.26815815097	26964.08664392687	26387.656900924525	 
26361.26815815097	26822.621254998976	26372.714600324427	 
26361.26815815097	26968.432981010934	26392.176901620813	 
26361.26815815097	26831.350545666868	26375.916227343143	 
26361.26815815097	26923.866572766732	26384.86345636261	 
26307.695990000684	26710.871386721123	26372.332618239918	 
26307.695990000684	26825.33962506665	26331.73174663847	 
26263.406374901853	26758.9845854152	26319.24313647142	 
26252.679317058995	26813.729203868494	26293.834370364286	 
26252.679317058995	26887.275904826485	26272.513924468523	 
26215.003194384768	26827.03536184606	26290.30159109008	 
26215.003194384768	26409.093734330574	26225.198156464874	 
26214.898709694018	26833.56983527946	26242.81231015603	 
26214.898709694018	26714.892427833292	26228.373027366255	 
26206.495592733034	26509.029602681538	26235.29376657089	 
26192.55504563584	26834.294726071632	26222.564093446807	 
26192.047483257058	26774.896229321104	26215.996367051426	 
26192.047483257058	26605.563751439233	26204.159903290438	 
26192.047483257058	26616.33422637383	26210.380570868383	 
26135.795172116395	26679.576091534724	26223.669937219685	 
26128.42153283754	26658.494335714062	26168.031913240455	 
26128.42153283754	26812.21062251775	26146.98097327561	 
26128.42153283754	26530.28287577496	26153.681124562674	 
26128.42153283754	26523.79768462158	26139.869944160142	 
26099.266499645008	26661.286352299943	26152.88097005781	 
26090.929236473603	26763.059723161296	26130.245885491306	 
26090.929236473603	26572.370085743423	26120.21262349694	 
26075.759385348516	26523.07630766847	26117.964883406778	 
26011.734220659422	26665.611172509223	26098.683707946027	 
25998.8838316187	26386.970726225027	26019.3615279112	 
25994.276627383602	26301.958284352822	26008.14009482514	 
25990.851511411176	26734.554362163442	26016.449797058107	 
25990.851511411176	26413.318154558812	26006.144753201566	 
25936.741315794985	26672.94959527104	26004.701133722487	 
25936.741315794985	26414.787660812548	25946.9533736403	 
25936.741315794985	26397.99151920736	25954.414147449144	 
25936.741315794985	26324.62070026871	25953.92476946353	 
25913.27102178895	26436.600330394678	25958.492554171564	 
25913.27102178895	26170.852222521804	25921.46350126022	 
25905.618625382653	26322.281940867884	25929.678535581064	 
25905.618625382653	26149.632259859747	25912.495645837862	 
25883.17980884868	26277.44018005145	25912.313021722617	 
25858.439676717542	26358.529081057164	25896.439894431103	 
25854.347700621038	26358.449268267326	25871.753518909612	 
25854.347700621038	26363.704157546097	25877.87160457077	 
25854.347700621038	26556.076125456188	25906.696041398915	 
25854.347700621038	26568.96114401617	25882.657253418995	 
25838.093249159374	26168.60631510484	25863.48873059223	 
25838.093249159374	26271.230808072964	25853.477266183145	 
25826.019318107486	26605.667123473435	25867.567552957065	 
25806.856448206392	26652.2856904068	25856.518479580795	 
25806.856448206392	26114.0414590346	25822.388908452856	 
25804.514167666992	26549.261979797255	25829.22496086832	 
25804.514167666992	26109.82483841158	25814.954555762437	 
25804.462484712763	26631.292883453756	25825.707862739535	 
25804.462484712763	26226.319197185043	25817.71044518133	 
25804.462484712763	26118.073505178578	25811.11573139079	 
25797.635840759194	26337.894452760866	25832.059670294653	 
25797.635840759194	26405.3680502387	25831.64897592557	 
25786.430386190335	26267.004810673192	25815.84226504288	 
25786.430386190335	26139.929823135746	25797.278260950632	 
25786.430386190335	26537.79758172669	25806.49750300607	 
25763.227259901963	26162.57239583799	25798.446623207972	 
25747.60131665536	26302.44224077057	25778.288724829355	 
25747.60131665536	26630.17652077884	25772.52921183219	 
25747.60131665536	26488.883854509826	25770.251776075853	 
25747.60131665536	26445.843728093358	25760.517933988373	 
25747.60131665536	26227.283707433184	25766.482096817697	 
25747.60131665536	26158.18429376847	25758.092607116083	 
25747.60131665536	26251.52816728489	25777.558677472916	 
25747.60131665536	26193.037353677115	25757.174497142933	 
25747.60131665536	26160.048616723954	25760.40389434915	 
25738.831794902962	26118.871537690055	25759.684427895416	 
25738.831794902962	26360.57021417836	25765.28678184374	 
25738.831794902962	26384.510499722277	25768.72901885772	 
25738.831794902962	26238.14017599917	25757.636217916333	 
25728.34127294222	26364.849955207505	25768.554930691276	 
25728.34127294222	26018.682240297174	25740.094896468883	 
25707.85652568085	26196.88721703139	25737.4274412813	 
25707.85652568085	26147.334672284956	25722.63109187361	 
25691.12981424197	26162.26905743989	25741.03155649738	 
25678.96566180344	26323.481272013374	25717.25545744778	 
25678.96566180344	26075.12692813995	25687.37650517744	 
25662.790858625303	26211.999877290884	25705.062549309754	 
25662.790858625303	26185.49658190791	25676.688255900877	 
25656.06085670164	26028.798736673452	25672.734348979662	 
25622.491633427264	26094.83730761413	25666.42803558903	 
25622.491633427264	26130.633417018023	25647.413220958686	 
25622.491633427264	26200.84972170126	25643.93464750079	 
25622.491633427264	25938.986491158907	25633.43971984991	 
25622.491633427264	26153.746841560744	25650.173623365146	 
25622.491633427264	26131.002590333213	25644.92524699714	 
25622.491633427264	25957.247753179534	25635.039302179128	 
25622.491633427264	26249.150836496443	25642.075633349974	 
25622.491633427264	26023.04634530495	25633.612622604353	 
25622.491633427264	26306.962475939417	25660.159811062822	 
25618.80498312908	26209.01770112701	25657.537980950816	 
25618.80498312908	25803.35245317627	25622.00370356098	 
25591.344466891922	26238.235210907038	25646.83957440795	 
25591.344466891922	26101.025108450664	25616.343093732336	 
25591.344466891922	26267.9793441618	25608.338529865086	 
25591.344466891922	26011.728733069813	25608.78343426127	 
25591.344466891922	26291.16214687	25619.382488413525	 
25591.344466891922	26111.184926086873	25618.038394128256	 
25589.94885267926	26104.852772660248	25618.914025368904	 
25589.94885267926	25972.649544820248	25604.95891374195	 
25568.845834630454	26172.533574050773	25613.561999437796	 
25565.601970401443	25896.8111626652	25584.121266261543	 
25565.601970401443	26567.653922662674	25612.17500349607	 
25565.522801853993	25943.725788496355	25571.41000952448	 
25565.522801853993	26109.54035499587	25583.383984073553	 
25565.522801853993	26012.235
