src/Evolutionary/TSP/gr666.tsp
Mutation swap, OX
Tournament
pop_size 100
gen 1000
px 0.7
pm 0.7
tour_size 50
best	 worst	 average
20570.876229426704	21472.493730053804	20708.002722937104	 
20562.962802994036	21193.024090255803	20713.18119487541	 
20548.371093039987	21497.593758879546	20718.20495887226	 
20515.15937071804	21368.148912153505	20716.525681725434	 
20505.43103858321	21504.690592832856	20704.911366361088	 
20502.974566896683	21200.618142679283	20666.817520092834	 
20499.59356435904	21344.6121466219	20680.786331198284	 
20491.54871765739	21315.71217747224	20652.968674145406	 
20484.704312236245	21233.901840774128	20640.741123574688	 
20468.693206704243	21377.919723329072	20639.41506528544	 
20460.80747918329	21405.985706823038	20617.64402489732	 
20443.19000125139	21259.4440507197	20622.026493689384	 
20424.421828934297	21401.58836163517	20592.249717237315	 
20422.290648333834	21312.919431228802	20578.294829261795	 
20422.290648333834	21265.306840177513	20590.52696501523	 
20422.290648333834	21283.658916250235	20618.831828730792	 
20409.389934005507	21251.93901845723	20585.611130110283	 
20399.839271665325	21196.343238439655	20577.787769004724	 
20375.757210327283	21107.15458936509	20550.5074918266	 
20374.507906317445	21299.21628735001	20524.678059532453	 
20327.97679049552	21089.410617048816	20521.744791535806	 
20327.44113288593	20884.87986384579	20462.462437250735	 
20275.76712642965	20993.069433904588	20469.862133249204	 
20275.76712642965	20989.889792851627	20425.143916587473	 
20274.89006719482	21098.210214683902	20430.812827968675	 
20267.77214867945	21140.9595345352	20418.995119285315	 
20241.94473038126	21081.23894231179	20418.40198721749	 
20240.228347714557	21002.236497674596	20412.06474809091	 
20231.08416116563	21216.93456551176	20411.141006355545	 
20231.08416116563	21193.930413593047	20425.677955515454	 
20212.72773262206	20805.99589261238	20368.684736267503	 
20197.874236637013	21125.049791524405	20406.956495700437	 
20182.292801051837	20819.9615059923	20352.888541163888	 
20164.023739789627	20782.92037744395	20324.340611499672	 
20152.274596173458	20887.46527810472	20300.992619225137	 
20145.3862404746	20951.687213547775	20329.88904588147	 
20129.123609580693	21144.984516113193	20291.21310763384	 
20115.333127072645	20882.13517136001	20287.90698786118	 
20100.289268922752	21123.121100326563	20292.13935270806	 
20095.617457854543	20969.2824004745	20274.08388635611	 
20092.11906078134	21062.374838353226	20268.64622280682	 
20088.13256450829	20852.81279976006	20260.21908074118	 
20081.594026838662	20841.912570152657	20245.55939458569	 
20078.120585705426	20967.484825352225	20208.101831065876	 
20078.120585705426	20877.636020765804	20244.631649168834	 
20078.120585705426	20874.248932217008	20222.278537969523	 
20075.031589442104	20993.497952791207	20226.23401307173	 
20075.031589442104	20893.078883791237	20236.05583697444	 
20075.031589442104	20730.25619638362	20233.894763210705	 
20072.858573733123	20956.98029037977	20237.63428061882	 
20040.885293676205	21031.94407822749	20211.82753818306	 
20018.175061423404	20997.326972756146	20244.47081580763	 
20004.331771249384	20783.68336373114	20171.083037142613	 
19996.34738336444	20666.237719449047	20146.648367693855	 
19985.771188521714	21023.061050430693	20171.174025720673	 
19956.358370973412	20742.095864427036	20111.251727001843	 
19908.790987987846	20739.447462797514	20152.914596161376	 
19892.345873997412	20895.789688107066	20063.8664199708	 
19892.345873997412	20772.276073098157	20070.553410534685	 
19883.842694995572	20886.566496616295	20044.99793152991	 
19868.172141476454	20776.61593700088	20042.52085254908	 
19858.647923757955	20670.97335127458	20017.382941876916	 
19832.379959313894	20534.870674157424	20010.009845944143	 
19830.98533565182	20728.211508589262	20009.7608205341	 
19816.76548909295	20369.637056834697	19966.014753119016	 
19796.668738832792	20550.231123110425	19983.37273423021	 
19774.51579694408	20669.47419969626	19935.459891675924	 
19755.90815729437	20672.565807965097	19952.706840318788	 
19745.24049657086	20568.188557488676	19917.087843389992	 
19744.533297955903	20536.893689633078	19902.592729926346	 
19734.974241400927	20591.454125913046	19915.222460769164	 
19726.12780069166	20558.8755718134	19883.097613955153	 
19726.12780069166	20482.583996316305	19910.191897149783	 
19720.086302740707	20536.383657977418	19919.478208261004	 
19709.46304577241	20507.960776443953	19888.76122712701	 
19703.18111024039	20356.64435128155	19854.778187463806	 
19698.248214265106	20457.064053836566	19867.050318997353	 
19698.248214265106	20549.177160128773	19845.32350759033	 
19681.088995104747	20545.778435931377	19844.540168066298	 
19677.23440098189	20544.26970232977	19866.794886246844	 
19672.747770763934	20727.996350262765	19826.31097058326	 
19653.971985108146	20357.379392910258	19813.503334912133	 
19651.23053004552	20640.036816579548	19827.785144075453	 
19642.16248207754	20382.662130015553	19844.976690584026	 
19629.77835298984	20506.12483667062	19817.26941275225	 
19620.110907715276	20471.786200241855	19814.550553806483	 
19606.81518961928	20638.02777887915	19777.64642778263	 
19606.81518961928	20615.78806228393	19772.49894837663	 
19604.763687137936	20446.180428881013	19763.829613203332	 
19594.42510866368	20468.920536483492	19785.505259205092	 
19584.771810276296	20430.075182192213	19746.28130522262	 
19580.52091929403	20237.72363484581	19732.515849172116	 
19572.962547225197	20708.309099205708	19751.390496102376	 
19572.962547225197	20617.320750658557	19733.570901436684	 
19568.672884176525	20370.447020592026	19720.721630418804	 
19564.707203894166	20534.034352032915	19744.559835429132	 
19548.785969526984	20302.13051686428	19738.63286923075	 
19547.19716827415	20317.46925373723	19726.21704464152	 
19546.531233095837	20384.8316235692	19754.638610703656	 
19537.023818264635	20473.9073884015	19711.26054428589	 
19521.715943077153	20285.507166556872	19708.74567913254	 
19520.99400038657	20201.753064263412	19679.938350027598	 
19517.783025510893	20363.73832427029	19683.11951097112	 
19517.783025510893	20550.949276575597	19682.168743585935	 
19508.16257506048	20368.253940493316	19698.761794684546	 
19497.285292593555	20531.754412734917	19686.963949613448	 
19477.122848434745	20481.42408649652	19658.513517225347	 
19472.890319526326	20349.377663425865	19631.557795824836	 
19464.586688777206	20274.46815057363	19645.523811969313	 
19445.84200958459	20323.611811376995	19646.896891994467	 
19431.711201958427	20240.759090433046	19588.197757707083	 
19419.38353795155	20278.480478671645	19605.68244761278	 
19412.321767360674	20199.342479818595	19605.1372092898	 
19380.54654592141	20271.30238822547	19574.068114557507	 
19365.572700638433	20196.465230676036	19539.39934785427	 
19361.703960595652	20237.78503720404	19573.680345163524	 
19347.949542797374	20228.643080297148	19523.826191513344	 
19339.57079538587	20536.53748259285	19545.8827097429	 
19327.837405666636	20003.90408931375	19523.385508699288	 
19327.837405666636	20135.4083614561	19514.801814033548	 
19327.837405666636	20096.52016514209	19476.073937115	 
19327.837405666636	20201.31222096772	19496.411499629685	 
19327.837405666636	20158.374122841444	19498.609100211062	 
19326.92835239796	19993.889518185675	19494.754999722045	 
19308.809698161793	20127.800480420177	19483.45109196876	 
19307.839738596274	20171.38896816642	19461.145573259164	 
19302.906703537737	20168.040696723332	19496.37130234005	 
19296.016684538892	20319.371706733175	19450.799792248643	 
19291.431901395223	20145.24686983851	19481.706137495406	 
19291.431901395223	20259.8512634757	19458.603665337505	 
19288.99576475143	20108.958523189885	19444.679102169175	 
19285.917074952773	20209.210236716244	19449.1149471969	 
19280.91440161535	20090.824613374003	19439.213075713968	 
19264.838476483732	20191.1438281994	19465.53567931098	 
19244.33996562715	20128.09718165361	19379.134967153954	 
19193.344010953206	19974.694118216947	19425.353827779043	 
19182.31958275904	20004.24402149712	19344.15586571425	 
19169.639178601843	20086.759855621585	19374.04887485853	 
19166.132982386465	20061.490508309053	19332.642208040532	 
19153.49221011515	19924.137863748725	19320.236921490934	 
19153.49221011515	19938.656358528526	19292.040287120722	 
19136.57885410438	20098.753028401137	19299.28403406119	 
19122.929166215315	20100.244705116995	19274.98880347388	 
19114.719907843366	20061.96811454269	19259.986376053952	 
19104.3505862807	19720.797292674146	19267.957429198603	 
19089.95605079043	19831.3799522668	19232.291471531338	 
19085.845865083724	19748.685883678296	19257.61477540053	 
19073.75172595196	19783.541289449488	19252.518528840734	 
19033.97849724316	19931.616851495673	19240.199413636656	 
19013.243588212	19842.771509152837	19229.271818078683	 
19005.651644960824	19894.403905119736	19161.172962791607	 
18993.840053595155	19930.34105710397	19191.71549491825	 
18988.068373986753	19750.342798853373	19163.345149898472	 
18987.11726119995	20049.58500143023	19142.53213312444	 
18987.11726119995	19679.33820836308	19143.467334718523	 
18970.712994527625	19773.5745993777	19160.20804855281	 
18963.678316399662	19615.34497153621	19104.309649719937	 
18939.01340869342	19809.70946840082	19117.368702967597	 
18885.976425031105	19644.82223601237	19129.20340299612	 
18871.207738969122	19929.647943455828	19045.171912933998	 
18870.389509295303	19811.853650684574	19059.49429362128	 
18870.389509295303	19691.72604766959	19076.497283425808	 
18870.389509295303	19900.760329434048	19056.845416859556	 
18862.625697995874	19663.048694193785	19017.039216987916	 
18862.625697995874	19816.439455539166	19052.551712154276	 
18862.625697995874	19730.406261800486	19059.545565664088	 
18860.742428059213	19542.92283148397	19034.339172104104	 
18833.335930986344	19842.647940132825	19019.76572081816	 
18806.60989328539	19715.52468122236	18994.843213146585	 
18805.20592754136	19657.6993146085	18972.36524951842	 
18798.026573469542	19743.771951406252	18952.52064421743	 
18790.659164640085	19791.90660660377	19017.86381603404	 
18790.659164640085	19495.40603900826	18954.35011106111	 
18787.14239416088	19438.19698365473	18950.53251350585	 
18784.279898491925	19794.46701123146	18931.92697188119	 
18774.029730796792	19656.978465222935	18938.739108933838	 
18771.529314065883	19624.8799769089	18926.280252437587	 
18758.503176188977	19692.160428984495	18945.49203480921	 
18733.23329979981	19497.410809840923	18902.558496058307	 
18733.23329979981	19610.90986893152	18902.064143946736	 
18733.23329979981	19638.632350052307	18919.702683869145	 
18725.351559980376	19828.841380955215	18934.64749474837	 
18686.32020053996	19468.051499689333	18887.645614899597	 
18682.81906423644	19400.95767370743	18867.409412744615	 
18674.751729224758	19383.352161411956	18847.869822645378	 
18669.56291685186	19447.870316025324	18841.968990043508	 
18663.382705832864	19505.12755696825	18840.91451603953	 
18630.300096525632	19568.78175608537	18836.319703363093	 
18622.996449129176	19349.87345208086	18801.17398502828	 
18604.768921106494	19568.08044484192	18771.99316416779	 
18600.0192138944	19390.20065358824	18781.427197594418	 
18596.267435344733	19378.207235869748	18759.803285029524	 
18582.762758669545	19316.602824703667	18764.565395247773	 
18540.265964927665	19371.867835937664	18748.252815518164	 
18510.775694893142	19330.50119032981	18720.58815489705	 
18509.54336072843	19444.820738087597	18674.214063017316	 
18497.763286606518	19210.504766575403	18666.5602429606	 
18497.763286606518	19254.433462514513	18616.294125871606	 
18476.71268173886	19337.596437785272	18680.758477523046	 
18472.34486121798	19101.45816012946	18645.5342261707	 
18454.57568808648	19489.72974698274	18675.261556175967	 
18453.763196718508	19242.091346603953	18618.235628391925	 
18453.763196718508	19172.205073652167	18611.0585685596	 
18446.818208747907	19353.19664298618	18650.385440958707	 
18446.818208747907	19237.43077370735	18655.140510847163	 
18423.424713101584	19427.023547361765	18612.378792528456	 
18416.63668914213	19178.078938879793	18582.283450079976	 
18415.126990954013	19303.736821225535	18597.849100175026	 
18413.845069613493	19238.046186740525	18603.123394255625	 
18404.777577753273	19214.344464846217	18579.656866315854	 
18404.777577753273	19406.56471950908	18617.425517686297	 
18365.448514928918	19201.917010583955	18559.57875819662	 
18362.76188411018	19291.534076866606	18524.255559929872	 
18335.02769763389	19245.053316819518	18572.71631548322	 
18335.02769763389	19510.53652105554	18538.567662136877	 
18328.072963499708	19266.511160212736	18495.776718444078	 
18324.85382011602	19083.717311875134	18507.208463247738	 
18324.85382011602	19088.32081427939	18485.85382778583	 
18314.197967599364	19142.548133925106	18495.291323258192	 
18287.390979402815	19233.691978447147	18475.071524398336	 
18283.83592691098	18979.448451434535	18470.58631815375	 
18280.152436939083	19124.455618848937	18409.96175986512	 
18280.152436939083	19240.988021078603	18442.18582864892	 
18264.378793648546	18943.56203860482	18436.309922276792	 
18264.378793648546	19152.344175926562	18423.079895622635	 
18263.32013359242	19117.19504869934	18430.040784582117	 
18260.807642541193	19210.957829800212	18452.115883987684	 
18253.126936675453	19063.39654734825	18445.823915074627	 
18220.71009828122	19162.758684348777	18452.65292764669	 
18212.63852308217	19058.068933683448	18415.203221084288	 
18210.81363029985	18917.590826761658	18388.475292614872	 
18208.557191530756	19043.76111753813	18408.43156214665	 
18197.57642478	19126.46478330309	18383.568386813276	 
18197.36964208868	18972.257981516428	18372.142105365714	 
18183.244212891015	19119.590901573705	18351.363964916945	 
18179.083134399683	19068.0689306214	18357.19587639174	 
18146.397712720864	19009.21126400606	18367.66473639371	 
18138.768747987462	18904.136246933882	18325.025036124774	 
18138.768747987462	18906.67443401364	18318.08187988311	 
18136.278163911415	18937.149044034493	18312.121686905288	 
18129.767836361818	19184.87822383781	18336.108989040877	 
18129.767836361818	18960.068330371167	18309.355696527524	 
18128.758123569998	18777.31542253509	18259.458186467687	 
18128.758123569998	18888.738027897394	18289.329600416924	 
18109.702614433663	18947.370789739904	18276.48388162564	 
18105.01086367809	18832.98128056145	18268.722379199822	 
18086.83768068374	18804.012712722513	18265.16997304211	 
18078.973682727825	19009.724529650157	18265.227235236485	 
18078.598615399525	19063.863277528933	18265.46403974184	 
18072.37816974798	18942.738398104135	18251.20801394532	 
18070.75422346445	18757.559795421344	18235.48381307276	 
18067.206934836482	19058.819381166057	18202.03820509829	 
18062.66205726132	18919.193106352264	18189.99689420825	 
18062.66205726132	18699.94548224251	18245.038905378842	 
18058.676254593145	18962.128564919127	18251.281501086418	 
18049.109389923437	18851.317555536676	18254.183681520237	 
18049.109389923437	18848.40167815403	18241.815499363373	 
18049.109389923437	18809.593294475933	18202.176993181394	 
18038.41887994222	18789.298629416026	18240.880425798907	 
18038.41887994222	18803.198281138382	18187.14535434353	 
18021.2588426761	18988.24007632042	18196.745968050407	 
18006.23690888096	18861.279658050928	18211.031234642553	 
17997.285931375907	18870.13069046158	18178.327637506754	 
17997.285931375907	18785.678497424866	18141.33567824658	 
17994.527436013326	18718.911267776035	18147.534218192915	 
17984.35809356942	18996.887673589867	18174.603073927505	 
17977.235417086726	18677.026410861657	18159.529025015756	 
17976.05357592454	18861.011475754778	18139.44937573578	 
17970.225742027953	18753.579993690477	18135.85185411111	 
17969.535148543346	19047.115194445807	18166.39671945726	 
17967.938205990755	18759.104956368632	18129.72513735549	 
17967.938205990755	18736.25744179514	18133.69353037077	 
17954.19999651463	18829.342265433675	18131.09661623283	 
17948.63557364495	18712.42280163696	18123.61228578741	 
17905.985363687916	18893.127907228536	18115.296122034466	 
17905.985363687916	18714.922926369294	18065.75582012305	 
17905.985363687916	18935.11780715583	18074.401256035893	 
17902.022917545564	18846.17105324168	18080.184399767455	 
17902.022917545564	18764.304150295477	18083.550388056905	 
17896.680644768225	18681.9279899985	18078.397782086573	 
17884.517732757922	18475.034237238826	18045.339560879027	 
17854.34784448873	18788.26341998143	18068.298330952483	 
17851.664857638192	18806.627146285726	18045.036027462873	 
17844.874175005563	18672.912665506865	18055.938508313022	 
17836.789193790337	18451.65185279603	17996.753904391437	 
17828.609983128055	18727.161880572832	18006.396843336057	 
17828.609983128055	18623.731728091956	17981.778174740484	 
17824.84092026915	18671.79556383562	18001.37005820307	 
17821.845759360593	18708.913089732774	18021.67184982835	 
17814.271066837304	18495.959138262217	17983.736272081864	 
17813.11937322567	18547.358693116	17948.956290262082	 
17809.57610578607	18680.65872141689	17933.102375670165	 
17809.060859316436	18746.772493502136	18021.539286807816	 
17797.036875977337	18827.61095149878	17978.15799228972	 
17794.440696112793	18581.91654236864	17974.3350334416	 
17763.90938408065	18848.69948165644	17980.44579165832	 
17763.90938408065	18609.408957688003	17911.883072918416	 
17763.36964255421	18643.600383246656	17944.11029314869	 
17760.176518494998	18682.128386424003	17949.279872358307	 
17758.142721499655	18548.1741949256	17931.688859181897	 
17735.55204887603	18519.971166772786	17899.52162943808	 
17734.716296068003	18630.98025476775	17905.20614342997	 
17734.716296068003	18391.880897486375	17900.459087069474	 
17734.716296068003	18832.101541866323	17954.22785147472	 
17732.04339244204	18476.740359581258	17898.16297068252	 
17732.04339244204	18509.492960294338	17884.264123279616	 
17731.02105915479	18543.010879046324	17883.535699966218	 
17731.02105915479	18650.279112539316	17941.490112716765	 
17731.02105915479	18604.59197697549	17922.818049925092	 
17727.664729164233	18488.769739465428	17883.354827782503	 
17719.483823550145	18451.644266243413	17891.166041054614	 
17718.40188402974	18587.26438735477	17913.078425564043	 
17718.40188402974	18547.534754305976	17917.6803874939	 
17714.47806389522	18540.435561118757	17884.342725509672	 
17714.106771537292	18557.627434064063	17901.462708829262	 
17714.106771537292	18628.401562968	17920.36124595172	 
17714.106771537292	18494.709891801253	17870.067508320957	 
17700.073285229977	18598.047478405304	17870.486286561096	 
17700.073285229977	18449.111783867396	17860.295297765315	 
17692.83578453609	18636.644955604952	17881.524438654575	 
17688.632694405267	18392.44804087426	17871.612600901542	 
17686.993136752993	18623.543173512284	17884.301056422657	 
17686.962192842693	18348.609245529817	17850.771862959886	 
17683.164811246836	18567.467067740185	17887.056015066868	 
17682.79314599215	18381.65727919326	17843.81263250395	 
17682.79314599215	18558.200864773415	17870.113609611522	 
17666.104043776075	18348.101823663423	17803.01512188462	 
17666.104043776075	18408.50418711636	17798.718115461405	 
17666.104043776075	18648.686990625694	17850.78200320312	 
17663.915437083044	18490.40776407369	17824.620423161552	 
17663.835940037112	18678.36810074643	17848.227206551634	 
17662.42881784649	18303.250103392853	17806.430133826892	 
17662.42881784649	18333.305546041265	17802.905914068193	 
17662.42881784649	18543.748424935864	17851.690594273874	 
17662.42881784649	18586.597659158047	17816.047160823444	 
17661.846850816542	18491.994085214264	17827.366892060163	 
17661.121729294646	18546.260023328363	17849.691106849332	 
17639.568787963217	18757.2602058572	17844.965552437305	 
17639.568787963217	18461.441485954474	17827.988584984767	 
17634.089645783806	18408.159312622563	17808.827943692988	 
17633.68295542876	18501.081801006134	17797.362957034045	 
17628.439899462817	18484.633125139266	17775.600210169192	 
17628.439899462817	18419.66654600821	17800.809504808178	 
17621.20749365222	18555.86769055433	17780.172725827328	 
17609.95125944122	18546.909846812177	17770.981588095176	 
17599.078519163475	18288.862087957612	17740.230640365135	 
17599.078519163475	18429.777020627633	17794.719698723413	 
17597.64033534071	18442.801192401534	17755.50048485107	 
17597.64033534071	18561.253664454383	17786.554564140948	 
17597.64033534071	18532.6947199809	17764.522447353684	 
17594.20199922593	18440.96309594379	17747.595248591137	 
17590.015981883265	18348.99778695082	17747.183349866158	 
17587.917642682252	18503.233664551055	17779.47169861573	 
17587.917642682252	18484.5654775686	17752.899395399345	 
17584.131083090506	18526.313906647385	17789.070375358788	 
17578.952670118673	18458.23891905444	17769.079476292663	 
17578.952670118673	18493.872058674882	17753.60342190469	 
17578.952670118673	18269.37336846918	17727.404827013423	 
17571.922804205016	18242.084173458425	17725.081418297657	 
17570.180960251255	18326.622387124586	17721.398800636864	 
17565.663854189854	18502.39173116641	17763.3485291037	 
17555.346756051913	18514.48647410713	17731.176949401706	 
17551.515297187514	18422.33891127425	17743.45921530417	 
17551.515297187514	18439.88875997861	17718.404572077357	 
17551.515297187514	18470.978141315445	17753.63119554236	 
17543.994294852375	18403.708113050267	17713.057238851397	 
17543.994294852375	18681.331535498994	17751.007378435188	 
17519.39901502701	18186.44891494633	17681.25492232023	 
17515.964786780347	18437.44942211166	17685.321018188024	 
17514.378685747128	18371.69680160212	17670.30651331613	 
17512.53976967066	18461.150877931836	17737.660701294168	 
17511.592023066725	18406.57095018671	17679.500116683095	 
17510.972749419852	18287.569722139913	17693.023448623142	 
17510.578893605925	18340.25617918338	17687.151846182303	 
17509.917570852424	18481.753920170995	17698.004323267414	 
17493.741899070053	18337.568751439343	17673.340259692533	 
17491.602327814635	18718.540943540804	17677.312976570123	 
17491.50534266087	18263.366474417096	17653.37800491188	 
17479.202055970785	18344.47653365076	17654.39933169955	 
17479.202055970785	18222.99363256215	17646.742488219472	 
17479.202055970785	18423.131718678218	17648.254199683448	 
17473.415399388075	18448.620564834982	17637.151800291602	 
17473.415399388075	18258.124804768464	17656.24002227093	 
17470.296293143332	18257.468940852017	17660.49276294558	 
17470.296293143332	18333.822984070477	17633.773752625253	 
17469.812998991452	18451.731695435432	17606.606745050718	 
17460.704375900623	18015.993167117344	17621.48802218663	 
17458.99774052208	18253.219425148593	17621.063479277498	 
17458.99774052208	18087.37750924018	17601.83971866387	 
17458.99774052208	18346.709882070267	17627.414610038748	 
17438.968995395884	18269.971322214933	17625.67012566556	 
17431.733563394493	18210.66369204123	17605.673429505256	 
17431.733563394493	18264.405394461704	17605.989168055923	 
17426.699099952133	18262.204340110104	17607.00732717488	 
17418.147893335576	18460.673574488115	17612.88213388757	 
17417.687675986337	18240.640973549183	17597.87689329655	 
17417.687675986337	18402.577270787468	17580.437273376283	 
17417.687675986337	18091.35279375969	17563.318270210333	 
17417.687675986337	18280.231555502578	17593.942224694893	 
17413.033320447103	18546.200166605468	17594.90553470112	 
17412.70379371911	18341.704888267785	17595.228431682608	 
17371.807031924258	18299.338372145758	17585.726251797845	 
17367.525449858935	18180.56170425459	17564.014332854847	 
17367.525449858935	18173.93827141307	17543.100626499807	 
17367.525449858935	18261.936796390924	17557.956787989817	 
17367.525449858935	18445.022816021446	17528.00198159882	 
17365.362197782797	18303.20535403354	17533.38298238718	 
17363.77497794327	18306.774764429385	17547.60631073083	 
17358.65900582027	18085.95805048169	17514.434519253242	 
17353.61408967025	18143.442736770692	17533.7734427008	 
17347.723188401604	18363.965624077115	17558.395269659162	 
17342.190684733992	18285.913513440915	17516.09830396552	 
17342.190684733992	18147.501478797483	17564.732271953715	 
17342.055169094685	18222.381276370827	17510.521940630148	 
17251.620578831516	18201.465003568028	17533.540478261515	 
17243.34832029025	18222.795605396575	17403.312457039265	 
17240.84898254387	17964.000713087942	17407.28887241868	 
17240.84898254387	18249.975647600975	17429.93850771694	 
17238.084381406516	17908.36650724453	17420.9591398829	 
17228.662693706923	18002.57379258253	17388.46989444019	 
17208.02140098888	18201.34160966399	17424.09563601809	 
17199.699730693	18115.05107382481	17400.498894919798	 
17196.450452580073	17896.727944306604	17369.66211398244	 
17175.507120579907	18292.58892914263	17375.573750787866	 
17175.507120579907	18065.7477956578	17366.62531639165	 
17166.864800116535	18076.302262428417	17362.292371953325	 
17166.35321486863	18025.756613572925	17347.53871526554	 
17163.28581713306	18010.301465302604	17357.844056790007	 
17163.28581713306	17954.38430155575	17368.16868704803	 
17160.057134174775	18144.726878626374	17347.279223054633	 
17068.905282714928	17914.756717094333	17339.952465359773	 
17068.905282714928	17892.16816107071	17233.471865986856	 
17068.905282714928	17920.25867095671	17218.188323360107	 
17064.89329291813	18036.671316358537	17226.293435327927	 
17056.771095447624	18006.75254089845	17245.012870566316	 
17044.900772925008	18037.081604296065	17228.984056353933	 
17044.115892989466	17783.393263106354	17192.988626673774	 
17027.13356016452	17747.235244594274	17214.71377437015	 
17027.13356016452	17803.13112862215	17208.503165716684	 
17022.32733382238	17824.72718765589	17231.88682686541	 
17022.32733382238	17975.52144059544	17205.314738986377	 
17019.31951148648	17742.33275332543	17222.495990845524	 
17007.68104038291	17906.623782090268	17177.523886423645	 
17007.68104038291	17936.465779701808	17205.30385590005	 
17005.343850225498	17736.061652338998	17166.101432345695	 
17001.391110023666	17825.96491655359	17186.169466561943	 
17001.391110023666	17979.43011428069	17196.1278666137	 
16999.99888342598	17735.18769307082	17174.36498646789	 
16999.56072924	17912.24547260004	17177.163161405435	 
16991.910885416317	18067.553494378983	17176.347795376667	 
16991.442657440057	17866.761576893667	17154.767508768466	 
16965.658212263916	17835.67042999557	17159.039938404483	 
16965.657897407964	17720.295868127472	17108.05716004705	 
16961.053958260643	17736.611012331934	17174.448810843023	 
16938.391504268835	17740.97993023624	17141.195712159657	 
16935.46690804919	17978.50638375766	17130.24062456041	 
16935.46690804919	17690.25923700646	17106.019445883798	 
16932.05373706263	17940.491171322356	17118.76391781473	 
16917.317630311856	17881.17698920555	17091.41455844426	 
16916.272324191475	17900.945840055658	17078.673726490186	 
16916.272324191475	17747.515465884364	17025.176523760747	 
16886.96047329947	17597.737244397464	17093.475747431406	 
16881.541104713186	17911.340524500883	17113.341032583627	 
16881.516543663878	17673.839552823247	17039.252182814504	 
16854.578089920702	17587.05520382788	17039.66859541163	 
16854.578089920702	17653.473625998537	16995.95211675499	 
16854.578089920702	17828.291120055448	17034.31538859771	 
16846.354580092244	17479.571924196898	17001.719046326398	 
16842.142176539113	17727.06277616692	17023.431748583196	 
16842.142176539113	17661.45464263994	17028.16624346828	 
16842.142176539113	17528.555191775737	16971.455650337644	 
16840.062493744346	17773.229156094432	17014.723036527677	 
16840.062493744346	176
